date,PM2_5,PM10,PM1_0,CO2,pressure,humidity,battery,lux,dB,run_time,mslPressure,temperature_int,temperature,NO2,O3
1623557409,,,,,,,,,,,,17.8,18.1,33.038597110106,44.23457437429
1623557192,,,,,,,,,,,,18,18.1,35.347683004332,43.222707637329
1623556946,,,,,841.1,122.8,2500,0,52,802800,841.1,,,,
1623556592,,,,,,,,,,,,17.9,18.1,32.91195038555,44.609940500061
1623556458,17,17,13,300,,,,,,,,,,,
1623556376,,,,,,,,,,,,18,18.1,35.763203978928,42.941311318513
1623555776,,,,,,,,,,,,18,18.2,33.041008876129,44.817361987935
1623555562,,,,,,,,,,,,18.2,18.3,35.930758696393,43.405320059257
1623555258,20,20,15,300,,,,,,,,,,,
1623555209,20,20,14,290,,,,,,,,,,,
1623555146,,,,,840.5,108,2500,0,54,,840.5,,,,
1623554962,,,,,,,,,,,,18.2,18.5,33.208563593594,45.281370728678
1623554743,,,,,,,,,,,,18.2,18.6,33.570812648369,45.039999450099
1623554498,,,,,840.4,107.1,2500,0,50,799200,840.4,,,,
1623554143,,,,,,,,,,,,18.1,18.5,33.809330404548,45.281340669783
1623554009,16,16,12,290,,,,,,,,,,,
1623553927,,,,,,,,,,,,18.2,18.4,33.506886344586,45.072464414873
1623553327,,,,,,,,,,,,18.1,18.4,33.41511819788,44.859213922136
1623553111,,,,,,,,,,,,18.2,18.4,32.915568034584,45.481638130605
1623552809,13,13,10,280,,,,,,,,,,,
1623552761,12,12,9,270,,,,,,,,,,,
1623552698,,,,,840.3,101.3,2500,0,49,,840.3,,,,
1623552511,,,,,,,,,,,,18.2,18.5,32.276304996745,45.922197974696
1623552296,,,,,,,,,,,,18.3,18.6,31.419832970656,46.802192449085
1623552050,,,,,839.6,97.6,2500,0,50,795600,839.6,,,,
1623551696,,,,,,,,,,,,18.2,18.6,30.933852617283,46.849029507236
1623551561,13,13,10,270,,,,,,,,,,,
1623551479,,,,,,,,,,,,18.1,18.6,30.170858280846,47.088431691106
1623550879,,,,,,,,,,,,18,18.5,29.3812279845,47.346190535148
1623550662,,,,,,,,,,,,18.1,18.4,27.58717016958,48.865716007745
1623550361,13,13,9,280,,,,,,,,,,,
1623550313,10,10,7,290,,,,,,,,,,,
1623550250,,,,,839.1,94.3,2500,0,51,,839.1,,,,
1623550062,,,,,,,,,,,,18,18.4,26.302111018908,49.469876310801
1623549847,,,,,,,,,,,,18.1,18.3,25.658726672098,50.214608523462
1623549602,,,,,838.7,98,2500,0,55,792000,838.7,,,,
1623549247,,,,,,,,,,,,18,18.3,23.222994053316,51.601841386194
1623549113,10,10,8,300,,,,,,,,,,,
1623549031,,,,,,,,,,,,18.2,18.4,22.143985846994,52.916662523176
1623548431,,,,,,,,,,,,18.3,18.4,19.135328260179,55.281530999286
1623548214,,,,,,,,,,,,18.6,18.5,18.441083759572,56.640796566088
1623547913,9,9,6,300,,,,,,,,,,,
1623547865,9,9,5,320,,,,,,,,,,,
1623547802,,,,,838.6,95.3,2500,0,56,,838.6,,,,
1623547614,,,,,,,,,,,,18.8,18.8,15.145963688741,59.494482848887
1623547399,,,,,,,,,,,,19.2,19.1,13.248979683215,61.964100172555
1623547156,,,,,838.4,92,2500,0,59,788400,838.4,,,,
1623546799,,,,,,,,,,,,19.4,19.4,12.047446061308,63.376608825904
1623546665,14,14,9,300,,,,,,,,,,,
1623546584,,,,,,,,,,,,19.6,19.7,11.634336852735,64.24410447826
1623545984,,,,,,,,,,,,19.6,19.8,12.119111323096,63.916636702949
1623545769,,,,,,,,,,,,19.7,19.8,12.546492564667,63.913496017069
1623545465,12,12,9,300,,,,,,,,,,,
1623545420,14,14,8,300,,,,,,,,,,,
1623545356,,,,,838.1,77.5,2500,0,56,,838.1,,,,
1623545169,,,,,,,,,,,,19.8,19.7,12.888638734526,63.970752503684
1623544956,,,,,,,,,,,,20.2,19.9,12.637757051436,65.295993069129
1623544714,,,,,837.9,75.3,2500,0,56,784800,837.9,,,,
1623544356,,,,,,,,,,,,20.5,20.1,12.678665044345,66.132056215748
1623544220,13,13,7,290,,,,,,,,,,,
1623544142,,,,,,,,,,,,21.2,20.6,38.939508312688,50.635029612015
1623543542,,,,,,,,,,,,21.8,21.5,39.948255703371,51.688214450694
1623543329,,,,,,,,,,,,22.4,22.5,34.361939420347,57.226897389456
1623543020,13,13,7,290,,,,,,,,,,,
1623542982,14,14,3,270,,,,,,,,,,,
1623542914,,,,,837.7,64.6,2500,0,57,,837.7,,,,
1623542729,,,,,,,,,,,,22.4,22.9,37.089461715127,55.347175388
1623542518,,,,,,,,,,,,22.5,23,29.941575958304,60.455382098039
1623542277,,,,,836.5,51.2,2500,5,57,781200,836.5,,,,
1623541918,,,,,,,,,,,,22.3,22.8,33.242023221117,57.598024483205
1623541782,13,13,4,290,,,,,,,,,,,
1623541706,,,,,,,,,,,,22.4,22.8,14.37964229589,70.511241024654
1623541106,,,,,,,,,,,,22.3,22.9,16.168372918828,68.983795864455
1623540895,,,,,,,,,,,,22.3,22.7,17.93700065685,67.740075729917
1623540582,14,14,5,300,,,,,,,,,,,
1623540547,12,12,3,320,,,,,,,,,,,
1623540477,,,,,836.2,51.5,2500,10,56,,836.2,,,,
1623540295,,,,,,,,,,,,22.2,22.4,19.986763686906,66.057573199266
1623540083,,,,,,,,,,,,22.3,22.3,21.527528052713,65.287124118262
1623539843,,,,,836.1,52.4,2500,15,57,777600,836.1,,,,
1623539483,,,,,,,,,,,,22.5,22.2,22.845756238289,64.956469279694
1623539347,11,11,3,280,,,,,,,,,,,
1623539272,,,,,,,,,,,,23.1,22.4,22.991498527889,66.596130608156
1623538672,,,,,,,,,,,,24,23,22.229908637603,69.730319765149
1623538462,,,,,,,,,,,,25.3,24.3,20.626118754226,74.641975561966
1623538147,11,11,2,280,,,,,,,,,,,
1623538116,14,14,2,270,,,,,,,,,,,
1623538043,,,,,836.3,49.2,2500,10,57,,836.3,,,,
1623537862,,,,,,,,,,,,26.5,25.3,19.010468603873,79.252193686576
1623537654,,,,,,,,,,,,27.8,26.9,17.374715568604,84.164351296274
1623537417,,,,,836.3,36.2,2500,15,57,774000,836.3,,,,
1623537054,,,,,,,,,,,,28.4,28.4,17.365969290726,85.905513673882
1623536916,14,14,2,290,,,,,,,,,,,
1623536848,,,,,,,,,,,,28.6,28.7,16.86229781846,86.794025472119
1623536248,,,,,,,,,,,,28.7,28.9,13.853640231645,89.15889394823
1623536043,,,,,,,,,,,,29,28.8,17.080209029785,87.794532958617
1623535716,13,13,2,280,,,,,,,,,,,
1623535698,14,14,2,280,,,,,,,,,,,
1623535617,,,,,836,30.1,2500,20,58,,836,,,,
1623535443,,,,,,,,,,,,29.2,29.2,13.785088958954,90.648219241416
1623535241,,,,,,,,,,,,29.5,29.3,17.246054204302,89.135566521887
1623535002,,,,,836.1,28.6,2500,25,58,770400,836.1,,,,
1623534641,,,,,,,,,,,,29.7,29.6,13.950934133471,91.989252804686
1623534498,14,14,2,280,,,,,,,,,,,
1623534434,,,,,,,,,,,,30.1,30,18.169566523274,90.305447771288
1623533834,,,,,,,,,,,,30.5,30.4,17.844104152436,91.687054565055
1623533630,,,,,,,,,,,,31,31,17.642373080195,93.274786598885
1623533298,14,14,2,270,,,,,,,,,,,
1623533286,15,15,2,270,,,,,,,,,,,
1623533202,,,,,836.2,27,2500,30,58,,836.2,,,,
1623533030,,,,,,,,,,,,31.1,31.2,18.394713032668,93.057629818614
1623532827,,,,,,,,,,,,31.2,31.3,18.758167970455,93.096889257196
1623532592,,,,,836.3,26.1,2500,85,58,766800,836.3,,,,
1623532227,,,,,,,,,,,,31.4,31.4,18.382349105756,93.933718005469
1623532086,14,14,1,260,,,,,,,,,,,
1623532025,,,,,,,,,,,,31.8,31.7,18.307264758072,95.159330793112
1623531425,,,,,,,,,,,,32.2,31.7,17.150760438043,97.121944683937
1623531223,,,,,,,,,,,,33.1,32.6,14.15174991532,101.80637259499
1623530886,14,14,1,250,,,,,,,,,,,
1623530880,15,15,1,260,,,,,,,,,,,
1623530792,,,,,836.3,25.5,2500,60,59,,836.3,,,,
1623530623,,,,,,,,,,,,34,34,12.314067244671,105.71032044198
1623530423,,,,,,,,,,,,34,34.6,11.371154263858,106.34689933243
1623530189,,,,,836.3,22.4,2500,255,59,763200,836.3,,,,
1623529823,,,,,,,,,,,,33,33.6,16.963301398801,99.578999264087
1623529680,15,15,2,260,,,,,,,,,,,
1623529622,,,,,,,,,,,,32.9,33.2,14.389061788487,101.06665433955
1623529022,,,,,,,,,,,,32.8,33.7,17.403046567284,98.698114531405
1623528821,,,,,,,,,,,,32.4,33.3,15.485761113702,98.853859224252
1623528480,15,15,1,260,,,,,,,,,,,
1623528476,15,16,2,240,,,,,,,,,,,
1623528389,,,,,836.6,24.1,2500,110,59,,836.6,,,,
1623528221,,,,,,,,,,,,31.7,31.7,20.218520796596,93.552412575973
1623528018,,,,,,,,,,,,32.3,31.8,17.54085133574,97.139535742452
1623527784,,,,,837,25.6,2500,70,59,759600,837,,,,
1623527418,,,,,,,,,,,,33.3,32.6,14.026309073775,102.4789280374
1623527276,14,15,1,260,,,,,,,,,,,
1623527217,,,,,,,,,,,,34.6,34.3,8.6881576110203,109.96253173017
1623526617,,,,,,,,,,,,34.5,35.2,11.702142389817,107.59399192202
1623526417,,,,,,,,,,,,33.8,33.8,10.212741837743,106.56244663014
1623526076,14,14,1,250,,,,,,,,,,,
1623526074,14,14,1,240,,,,,,,,,,,
1623525984,,,,,837.3,23.5,2500,230,58,,837.3,,,,
1623525817,,,,,,,,,,,,34.4,34.2,5.7717718308471,111.37140413969
1623525617,,,,,,,,,,,,34.1,35,9.2734465059644,108.08562589066
1623525385,,,,,837.5,23.8,2500,225,59,756000,837.5,,,,
1623525017,,,,,,,,,,,,32.7,33.5,12.42624337309,101.81173487518
1623524874,16,16,2,250,,,,,,,,,,,
1623524816,,,,,,,,,,,,32.1,31.7,10.33074881808,101.53730725052
1623524216,,,,,,,,,,,,32.7,32.5,6.8753093278533,105.68362693325
1623524015,,,,,,,,,,,,33.2,32.6,3.8448393131742,109.21918041723
1623523674,16,16,2,230,,,,,,,,,,,
1623523671,15,15,2,240,,,,,,,,,,,
1623523585,,,,,837.7,25.4,2500,235,58,,837.7,,,,
1623523415,,,,,,,,,,,,33.6,34.3,1.6442053646747,111.90799882653
1623523214,,,,,,,,,,,,33.1,33.5,0.61535508907484,111.18159137216
1623522986,,,,,838.1,24.3,2500,220,59,752400,838.1,,,,
1623522614,,,,,,,,,,,,32.6,33.4,1.6374737265424,109.00363630586
1623522471,15,16,2,270,,,,,,,,,,,
1623522412,,,,,,,,,,,,31.7,32.2,0,108.29504357634
1623521812,,,,,,,,,,,,31,31,3.578586247733,102.99359692806
1623521610,,,,,,,,,,,,31.4,31,0.3764402066187,106.37262575976
1623521271,16,16,2,260,,,,,,,,,,,
1623521266,15,15,3,260,,,,,,,,,,,
1623521186,,,,,838.2,29.2,2500,85,58,,838.2,,,,
1623521010,,,,,,,,,,,,31.5,31.6,0,108.30722916361
1623520066,13,13,1,240,,,,,,,,,,,
1623520003,,,,,,,,,,,,29.6,30.3,2.597482136832,99.595153330197
1623519403,,,,,,,,,,,,28.8,29.7,4.5535689140961,95.924184094571
1623519198,,,,,,,,,,,,28.2,28.2,4.924564246749,93.903565659583
1623518866,15,15,3,270,,,,,,,,,,,
1623518853,14,14,2,260,,,,,,,,,,,
1623518598,,,,,,,,,,,,28.5,28.3,3.3619874530773,95.86291420789
1623518392,,,,,,,,,,,,28.7,28.5,2.5493388458552,97.019006642386
1623518161,,,,,838.6,32.9,2500,65,57,745200,838.6,,,,
1623517792,,,,,,,,,,,,28.9,28.6,0.8097588337662,98.797352251334
1623517653,15,15,3,270,,,,,,,,,,,
1623517587,,,,,,,,,,,,29.6,29.5,0,111.2042319519
1623516987,,,,,,,,,,,,29.6,29.7,0,113.08028262132
1623516783,,,,,,,,,,,,29.8,29.8,0,109.59942392722
1623516453,14,14,2,270,,,,,,,,,,,
1623516439,15,16,3,280,,,,,,,,,,,
1623516361,,,,,838.6,31.6,2500,130,58,,838.6,,,,
1623516183,,,,,,,,,,,,29.9,30,0,111.96429240334
1623515979,,,,,,,,,,,,29.8,29.8,0,105.27540566711
1623515748,,,,,838.8,32.8,2500,125,58,741600,838.8,,,,
1623515379,,,,,,,,,,,,29.2,29.5,0,103.3535535849
1623515239,15,15,3,270,,,,,,,,,,,
1623515174,,,,,,,,,,,,28.9,29.2,0,101.36584622665
1623514574,,,,,,,,,,,,28.4,28.8,0,98.757626088081
1623514369,,,,,,,,,,,,28,28.3,0,96.834819826098
1623514039,15,16,3,270,,,,,,,,,,,
1623514023,15,15,3,270,,,,,,,,,,,
1623513948,,,,,839,36.1,2500,120,57,,839,,,,
1623513769,,,,,,,,,,,,27.4,27.8,1.5854221939117,93.893491485481
1623513562,,,,,,,,,,,,27.3,27.4,0.97691642495299,94.018145740623
1623513332,,,,,839,38.2,2500,110,57,738000,839,,,,
1623512962,,,,,,,,,,,,27.2,27.7,1.7374989953666,93.209202822692
1623512823,16,16,5,260,,,,,,,,,,,
1623512756,,,,,,,,,,,,26.7,27.2,3.2870096390515,90.6810327646
1623512156,,,,,,,,,,,,26.1,26.7,5.2348537983744,87.588602787052
1623511947,,,,,,,,,,,,25.6,26.2,6.7257653302574,85.095849801492
1623511623,17,17,6,250,,,,,,,,,,,
1623511600,17,17,8,290,,,,,,,,,,,
1623511532,,,,,839.1,43.8,2500,100,56,,839.1,,,,
1623511347,,,,,,,,,,,,25,25.5,8.7748261372382,81.948567254827
1623510400,16,16,6,280,,,,,,,,,,,
1623510329,,,,,,,,,,,,24.3,24.5,27.736515604036,67.35099760744
1623509729,,,,,,,,,,,,24.1,24.6,31.036962866849,64.493639992606
1623509518,,,,,,,,,,,,23.8,24.4,30.340810260156,64.110806546129
1623509200,16,16,6,270,,,,,,,,,,,
1623509171,17,17,6,300,,,,,,,,,,,
1623508918,,,,,,,,,,,,23.3,23.7,34.500644975018,59.786995511228
1623508708,,,,,,,,,,,,23.2,23.5,33.460636655518,60.228897980507
1623508478,,,,,839.2,52.6,2500,70,55,730800,839.2,,,,
1623508108,,,,,,,,,,,,22.8,23,37.334008886363,56.393904752296
1623507971,16,16,6,310,,,,,,,,,,,
1623507897,,,,,,,,,,,,22.8,23,16.472725084877,70.217783775203
1623507297,,,,,,,,,,,,22.6,22.9,17.312009652009,69.054925700172
1623507085,,,,,,,,,,,,22.4,22.6,18.193911754997,67.864352828817
1623506771,16,16,6,280,,,,,,,,,,,
1623506737,15,15,5,280,,,,,,,,,,,
1623506678,,,,,839,54.3,2500,60,55,,839,,,,
1623506485,,,,,,,,,,,,22.1,22.4,19.207787774523,66.293086639708
1623506274,,,,,,,,,,,,22,22.1,19.680701977909,65.674116351878
1623506044,,,,,839.1,58.3,2500,50,54,727200,839.1,,,,
1623505674,,,,,,,,,,,,21.7,22,20.827757796986,64.00941100197
1623505537,14,14,6,280,,,,,,,,,,,
1623505460,,,,,,,,,,,,21.5,21.7,21.629752020244,62.885499130761
1623504860,,,,,,,,,,,,21.2,21.5,22.377268440671,61.48786438367
1623504648,,,,,,,,,,,,21.1,21.5,23.02065278748,60.746443890905
1623504337,13,13,5,270,,,,,,,,,,,
1623504299,11,11,6,260,,,,,,,,,,,
1623504244,,,,,839,61.6,2500,50,51,,839,,,,
1623504048,,,,,,,,,,,,20.8,21.2,23.864058663583,59.286036887096
1623503834,,,,,,,,,,,,20.7,21,27.240292497155,56.669502360582
1623503605,,,,,838.9,79.6,2500,40,51,723600,838.9,,,,
1623503234,,,,,,,,,,,,20.4,20.8,25.377484846405,57.079099609936
1623503099,26,26,14,270,,,,,,,,,,,
1623503021,,,,,,,,,,,,20.4,20.7,28.073043989294,55.223061460633
1623502421,,,,,,,,,,,,20.3,20.8,25.637311370512,56.610294323365
1623502207,,,,,,,,,,,,20.2,20.8,28.741858413002,54.192588750224
1623501899,27,27,15,250,,,,,,,,,,,
1623501858,23,23,14,240,,,,,,,,,,,
1623501805,,,,,838.8,88.1,2500,10,50,,838.8,,,,
1623501607,,,,,,,,,,,,20,20.6,26.592588278236,55.091003806267
1623501392,,,,,,,,,,,,20,20.5,26.640533006074,55.061273537856
1623501163,,,,,838.7,92.8,2500,0,49,720000,838.7,,,,
1623500792,,,,,,,,,,,,19.8,20.3,27.048315022665,54.189169917795
1623500658,26,27,16,260,,,,,,,,,,,
1623500578,,,,,,,,,,,,19.8,20.1,27.165513246268,54.116679912785
1623499978,,,,,,,,,,,,19.6,20,27.743765406283,53.133717107424
1623499763,,,,,,,,,,,,19.6,19.9,27.695820678445,53.16013565594
1623499458,26,27,16,280,,,,,,,,,,,
1623499414,26,26,17,280,,,,,,,,,,,
1623499363,,,,,838.4,99.4,2500,0,49,,838.4,,,,
1623499163,,,,,,,,,,,,19.6,19.9,27.493387383129,53.301302133183
1623498949,,,,,,,,,,,,19.7,20,27.356086274609,53.687322642918
1623498721,,,,,838.4,98.7,2500,0,49,716400,838.4,,,,
1623498349,,,,,,,,,,,,19.6,20,27.695820678445,53.163447375835
1623498214,27,27,16,260,,,,,,,,,,,
1623498135,,,,,,,,,,,,19.5,20,28.014246314353,52.65425743689
1623497535,,,,,,,,,,,,19.4,19.9,28.412579829991,52.088341657485
1623497319,,,,,,,,,,,,19.4,19.7,28.417907021973,52.071423445867
1623497014,27,27,17,280,,,,,,,,,,,
1623496969,27,27,17,320,,,,,,,,,,,
1623496921,,,,,838.3,102.2,2500,0,50,,838.3,,,,
1623496719,,,,,,,,,,,,19.4,19.6,28.156874614855,52.264565595121
1623496505,,,,,,,,,,,,19.5,19.7,30.672515113368,50.805704152399
1623496277,,,,,838.2,101.5,2500,0,49,712800,838.2,,,,
1623495905,,,,,,,,,,,,19.6,19.8,27.663857526553,53.170572628509
1623495769,26,26,16,280,,,,,,,,,,,
1623495689,,,,,,,,,,,,19.8,20,29.871726773121,52.249987379518
1623495089,,,,,,,,,,,,19.8,20.2,27.149531670322,54.126038048939
1623494875,,,,,,,,,,,,19.8,20.2,27.272057085908,54.051532571842
1623494569,27,27,16,280,,,,,,,,,,,
1623494526,25,25,15,280,,,,,,,,,,,
1623494477,,,,,838.2,94.5,2500,0,49,,838.2,,,,
1623494275,,,,,,,,,,,,19.7,20.1,27.435994154339,53.620661642771
1623494061,,,,,,,,,,,,19.7,20.1,27.473284498213,53.611520918011
1623493834,,,,,838.3,96.9,2500,0,48,709200,838.3,,,,
1623493461,,,,,,,,,,,,19.6,20.1,27.711802254391,53.142498220046
1623493326,27,28,16,270,,,,,,,,,,,
1623493246,,,,,,,,,,,,19.6,19.9,27.637221566643,53.200520308315
1623492646,,,,,,,,,,,,19.5,19.8,27.843776170929,52.786642801512
1623492432,,,,,,,,,,,,19.6,19.8,27.653203142589,53.19116217216
1623492126,26,26,16,290,,,,,,,,,,,
1623492081,26,26,16,300,,,,,,,,,,,
1623492034,,,,,838.1,98.6,2500,0,48,,838.1,,,,
1623491832,,,,,,,,,,,,19.6,19.8,27.514696151057,53.293240244838
1623491617,,,,,,,,,,,,19.8,19.9,26.893826455187,54.293982686836
1623491391,,,,,838.1,96.7,2500,0,49,705600,838.1,,,,
1623491017,,,,,,,,,,,,19.8,20,26.925789607079,54.271954694631
1623490881,27,27,16,290,,,,,,,,,,,
1623490802,,,,,,,,,,,,20,20.1,48.087807925579,41.096829722915
1623490202,,,,,,,,,,,,20,20.2,50.81533022036,39.217107721459
1623489988,,,,,,,,,,,,20.2,20.4,47.81853290052,41.866855270298
1623489681,26,27,15,280,,,,,,,,,,,
1623489639,28,28,17,280,,,,,,,,,,,
1623489591,,,,,837.8,94.5,2500,0,50,,837.8,,,,
1623489388,,,,,,,,,,,,20.2,20.5,50.546055195301,39.987133268842
1623489174,,,,,,,,,,,,20.3,20.6,47.590669528306,42.338470463882
1623488949,,,,,838,89.4,2500,0,49,702000,838,,,,
1623488574,,,,,,,,,,,,20.3,20.7,50.318191823087,40.458748462427
1623488439,28,28,16,280,,,,,,,,,,,
1623488360,,,,,,,,,,,,20.5,20.8,24.877934683109,57.72139413778
1623487760,,,,,,,,,,,,20.4,20.8,25.207014702982,57.20982911461
1623487546,,,,,,,,,,,,20.5,20.7,25.101676746353,57.567198192348
1623487239,27,28,16,270,,,,,,,,,,,
1623487197,27,27,16,280,,,,,,,,,,,
1623487149,,,,,838.2,89.3,2500,0,49,,838.2,,,,
1623486946,,,,,,,,,,,,20.4,20.7,25.377484846405,57.079099609936
1623486733,,,,,,,,,,,,20.5,20.8,25.043077634551,57.61751800441
1623486483,,,,,838.4,87.6,2500,0,49,698400,838.4,,,,
1623486133,,,,,,,,,,,,20.5,20.8,25.234856545903,57.485350051183
1623485997,27,29,16,280,,,,,,,,,,,
1623485919,,,,,,,,,,,,20.5,20.8,25.517197720949,57.284146013585
1623485319,,,,,,,,,,,,20.5,20.8,25.661031904462,57.183364188716
1623485105,,,,,,,,,,,,20.7,20.8,25.32783057562,58.002413300352
1623484797,27,28,16,280,,,,,,,,,,,
1623484756,28,29,16,280,,,,,,,,,,,
1623484683,,,,,838.5,87,2500,0,51,,838.5,,,,
1623484505,,,,,,,,,,,,20.7,20.9,25.317176191656,57.999820804733
1623484292,,,,,,,,,,,,20.9,21.1,25.197062542093,58.676984214848
1623484042,,,,,838.7,84.6,2500,0,50,694800,838.7,,,,
1623483692,,,,,,,,,,,,20.9,21.2,25.4314589893,58.508822165557
1623483556,29,30,17,280,,,,,,,,,,,
1623483478,,,,,,,,,,,,21,21.3,25.603135015736,58.675281977522
1623482878,,,,,,,,,,,,21,21.3,25.699024471412,58.614165580752
1623482665,,,,,,,,,,,,21.2,21.5,25.312551222749,59.468272152781
1623482356,29,31,17,290,,,,,,,,,,,
1623482317,28,28,16,280,,,,,,,,,,,
1623482242,,,,,838.9,84.3,2500,0,51,,838.9,,,,
1623482065,,,,,,,,,,,,21.2,21.6,25.648164317615,59.243601674425
1623481853,,,,,,,,,,,,21.3,21.6,25.66002458459,59.510266287726
1623481603,,,,,839.4,81.1,2500,0,51,691200,839.4,,,,
1623481253,,,,,,,,,,,,21.2,21.5,25.946487068606,59.02641606088
1623481117,24,24,14,270,,,,,,,,,,,
1623481040,,,,,,,,,,,,21.3,21.5,25.638715816662,59.528263335758
1623480440,,,,,,,,,,,,21.2,21.5,25.951814260588,59.021088868898
1623480227,,,,,,,,,,,,21.3,21.5,25.292448337832,59.77021163787
1623479917,25,26,15,270,,,,,,,,,,,
1623479878,27,29,16,300,,,,,,,,,,,
1623479803,,,,,839.5,81.3,2500,0,49,,839.5,,,,
1623479627,,,,,,,,,,,,21.3,21.5,24.567950228281,60.251298335079
1623479414,,,,,,,,,,,,21.4,21.5,23.754095738048,61.128415912362
1623479164,,,,,839.1,79.7,2500,0,50,687600,839.1,,,,
1623478814,,,,,,,,,,,,21.4,21.5,22.502205622279,61.981243780686
1623478678,28,29,16,300,,,,,,,,,,,
1623478601,,,,,,,,,,,,21.6,21.7,86.063344925465,19.602545749107
1623478001,,,,,,,,,,,,21.6,21.8,88.790867220245,17.722823747651
1623477788,,,,,,,,,,,,21.8,21.9,84.377036833196,21.373983516777
1623477478,28,29,16,300,,,,,,,,,,,
1623477440,27,28,15,300,,,,,,,,,,,
1623477364,,,,,839,78.1,2500,0,51,,839,,,,
1623477188,,,,,,,,,,,,21.8,22,87.104559127976,19.494261515321
1623476976,,,,,,,,,,,,21.9,22,83.222242056115,22.505936663616
1623476727,,,,,839.1,73.8,2500,0,49,684000,839.1,,,,
1623476376,,,,,,,,,,,,22,22.2,85.663301866879,21.11503246885
1623476240,26,28,14,300,,,,,,,,,,,
1623476164,,,,,,,,,,,,22.1,22.3,10.151561405135,72.552565557093
1623475564,,,,,,,,,,,,22.2,22.4,7.14290381832,74.917434033203
1623475352,,,,,,,,,,,,22.4,22.6,6.1544578756921,76.179777685292
1623475040,26,27,15,300,,,,,,,,,,,
1623475004,27,28,15,300,,,,,,,,,,,
1623474927,,,,,839,72.9,2500,0,52,,839,,,,
1623474752,,,,,,,,,,,,22.4,22.7,3.4322627728935,78.055828354714
1623474540,,,,,,,,,,,,22.6,22.7,1.9696967438682,79.656511577473
1623474291,,,,,838.9,69.3,2500,0,52,680400,838.9,,,,
1623473940,,,,,,,,,,,,22.7,22.9,0.94275457435491,80.650676957057
1623473804,27,28,14,300,,,,,,,,,,,
1623473729,,,,,,,,,,,,22.9,23.1,0,106.34663612016
1623473129,,,,,,,,,,,,23,23.2,0,106.62532917843
1623472918,,,,,,,,,,,,23.3,23.4,0,107.93150904803
1623472604,29,32,17,300,,,,,,,,,,,
1623472570,32,35,18,300,,,,,,,,,,,
1623472491,,,,,838.8,65.1,2500,0,52,,838.8,,,,
1623472318,,,,,,,,,,,,23.4,23.5,0,107.65895102872
1623472107,,,,,,,,,,,,23.6,23.8,0,102.7135415984
1623471859,,,,,838.5,60.7,2500,0,54,676800,838.5,,,,
1623471507,,,,,,,,,,,,23.7,23.9,0,106.71086489784
1623471370,31,34,17,300,,,,,,,,,,,
1623471297,,,,,,,,,,,,23.9,24.1,0,100.75736206637
1623470697,,,,,,,,,,,,24,24.2,0,104.7546853658
1623470487,,,,,,,,,,,,24.3,24.4,2.0199594595656,98.961578922762
1623470170,31,34,17,300,,,,,,,,,,,
1623470139,31,32,17,300,,,,,,,,,,,
1623470059,,,,,838.3,57.4,2500,0,53,,838.3,,,,
1623469887,,,,,,,,,,,,24.4,24.5,0,102.95890222219
1623469678,,,,,,,,,,,,24.8,24.9,11.161840180441,90.917941138492
1623469429,,,,,838,54.1,2500,0,55,673200,838,,,,
1623469078,,,,,,,,,,,,24.9,25,14.152472488001,88.13360755089
1623468939,28,30,15,300,,,,,,,,,,,
1623468868,,,,,,,,,,,,25.3,25.2,1.8405260188477,101.73182222985
1623468268,,,,,,,,,,,,25.5,25.5,3.9063424602328,100.14798139182
1623468059,,,,,,,,,,,,25.8,25.8,6.1483592440308,98.642357888175
1623467739,25,26,12,300,,,,,,,,,,,
1623467713,26,26,12,300,,,,,,,,,,,
1623467629,,,,,837.4,51.2,2500,0,55,,837.4,,,,
1623467459,,,,,,,,,,,,26.1,26.1,8.4490100271026,97.07764319802
1623467004,,,,,837.1,46.1,2500,0,53,669600,837.1,,,,
1623466513,22,23,9,310,,,,,,,,,,,
1623466445,,,,,,,,,,,,27.3,27.2,13.970700982751,94.566331654046
1623465845,,,,,,,,,,,,27.6,27.5,15.456990664797,93.828550713975
1623465639,,,,,,,,,,,,27.9,28.1,15.894383248721,94.160583188185
1623465313,23,23,10,310,,,,,,,,,,,
1623465293,17,18,4,310,,,,,,,,,,,
1623465204,,,,,836.7,34.6,2500,0,52,,836.7,,,,
1623465039,,,,,,,,,,,,27.9,28.4,16.454663686227,93.590701818672
1623464832,,,,,,,,,,,,28.1,28.4,14.565942621028,96.029176495321
1623464584,,,,,836.3,24.8,2500,0,52,666000,836.3,,,,
1623464232,,,,,,,,,,,,28.1,28.4,17.901565690832,92.635033458996
1623464093,17,18,4,330,,,,,,,,,,,
1623464026,,,,,,,,,,,,28.4,28.6,13.276889670776,98.123886592354
1623463426,,,,,,,,,,,,28.6,28.8,15.922531216092,95.949362453476
1623463221,,,,,,,,,,,,29.1,29.2,13.116105862709,100.10079755542
1623462893,16,17,3,310,,,,,,,,,,,
1623462875,16,17,3,300,,,,,,,,,,,
1623462784,,,,,836,23.9,2500,0,56,,836,,,,
1623462621,,,,,,,,,,,,29.4,29.5,15.416756645781,98.536082865261
1623462416,,,,,,,,,,,,29.8,29.8,18.792662426799,96.128471569711
1623462169,,,,,835.6,21.8,2500,0,57,662400,835.6,,,,
1623461816,,,,,,,,,,,,30.1,30.1,16.076848827549,99.675887691524
