Date_Time,O3,STATUS,NO,STATUS2,NO2,STATUS3,NOX,STATUS4,SO2,STATUS5,CO,STATUS6,PM10,STATUS7,Temp Int,STATUS8,Temp Ext,STATUS9,RH,STATUS10,WS,STATUS11,WD,STATUS12,PRECIPITACION,STATUS13,Rad Solar,PM10 Analogico,STATUS14,PM2.5 Analogico,O32,STATUS15,NO3,STATUS16,NO22,STATUS17,NOX2,STATUS18,SO22,STATUS19,CO2,STATUS20,PM2.5 Digital,UV,UVI,STATUS21
2021-06-18T20:00:00-05:00,0.029,144,0.003,144,0.022,144,0.025,144,0.0032,144,0.989,144,18.5,144,24,144,28.4,144,37.6,144,7.3,144,268.5,144,0,144,7,18.3,144,7,0.029,144,0.002,144,0.022,144,0.024,144,0.003,144,0.981,144,,,0.23,151
2021-06-18T21:00:00-05:00,0.023,144,0.002,144,0.016,144,0.017,144,0.003,144,0.918,144,22,151,23.9,144,24.2,144,62.2,144,11.1,144,281.7,144,0.3,144,7,21.8,144,7,0.024,144,0.002,144,0.015,144,0.017,144,0.0029,144,0.912,144,,,0.22,151
2021-06-18T22:00:00-05:00,0.021,144,0.002,144,0.017,144,0.019,144,0.0026,144,1.035,144,18.7,151,23.8,144,22,144,78.9,144,3.3,144,295,144,0.2,144,7,18.5,144,7,0.021,144,0.002,144,0.017,144,0.019,144,0.0024,144,1.027,144,,,0.22,151
2021-06-18T23:00:00-05:00,0.016,144,0.003,144,0.022,144,0.024,144,0.0036,144,1.056,144,16.4,151,23.8,144,22.8,144,71.4,144,6.5,144,277.6,144,0,144,7,16.3,144,7,0.016,144,0.002,144,0.022,144,0.024,144,0.0034,151,1.056,151,,,0.22,151
2021-06-19T00:00:00-05:00,0.018,144,0.003,144,0.014,144,0.016,144,0.0037,144,0.726,144,15.1,151,23.8,144,23.1,144,67.6,144,8.3,144,272.9,144,0,144,7,14.9,144,7,0.018,144,0.002,144,0.014,144,0.016,144,0.0036,151,0.719,144,,,0.22,151
2021-06-19T01:00:00-05:00,0.021,144,0.002,144,0.009,144,0.01,144,0.0027,144,0.625,144,13.9,151,23.8,144,22.3,144,68.8,144,8.3,144,261.5,144,0,144,7,13.8,144,7,0.021,144,0.001,144,0.008,144,0.009,144,0.0025,144,0.619,144,,,0.22,151
2021-06-19T02:00:00-05:00,0.017,144,0.002,144,0.007,144,0.008,144,0.003,144,0.659,144,6.8,151,23.9,144,21.3,144,77.6,144,4.5,144,258.9,144,0.1,144,7,6.7,144,7,0.017,144,0.001,146,0.007,144,0.008,144,0.0028,144,0.652,144,,,0.22,151
2021-06-19T03:00:00-05:00,0.014,144,0.002,144,0.007,144,0.008,144,0.0034,144,0.693,144,6,151,23.9,144,20.6,144,83.2,144,3.6,144,234.3,144,0.2,144,7,5.9,144,7,0.015,144,0.001,144,0.007,144,0.008,144,0.0033,144,0.685,144,,,0.22,151
2021-06-19T04:00:00-05:00,0.013,144,0.001,144,0.007,144,0.007,144,0.0027,144,0.669,144,8.3,151,23.9,144,20.2,144,85.9,144,3.3,144,218.6,144,0,144,7,8.1,144,7,0.013,144,0,146,0.007,144,0.007,144,0.0025,144,0.662,144,,,0.22,151
2021-06-19T05:00:00-05:00,0.013,144,0.002,144,0.007,144,0.008,144,0.0024,144,0.67,144,5,151,23.9,144,20,144,86.1,144,3.2,144,226,144,0.1,144,7,5,144,7,0.013,144,0.001,144,0.007,144,0.008,144,0.0022,144,0.662,144,,,0.22,151
2021-06-19T06:00:00-05:00,0.011,144,0.002,144,0.009,144,0.01,144,0.0025,144,0.707,144,6.3,151,23.9,144,20.1,144,84.9,144,3.1,144,208.6,144,0,144,7,6.2,144,7,0.012,144,0.001,144,0.008,144,0.01,144,0.0023,144,0.698,144,,,0.22,151
2021-06-19T07:00:00-05:00,0.008,144,0.005,144,0.012,144,0.016,144,0.0025,144,0.772,144,8.8,151,23.9,144,20.1,144,83.6,144,4.2,144,177.4,144,0,144,7,8.7,144,7,0.009,144,0.004,144,0.012,144,0.016,144,0.0023,144,0.762,144,,,0.24,151
2021-06-19T08:00:00-05:00,0.007,144,0.005,144,0.014,144,0.019,144,0.0024,144,0.786,144,6.2,151,23.9,144,20.4,144,82.6,144,3.6,144,173,144,0.1,144,7,6.1,144,7,0.007,144,0.005,144,0.014,144,0.018,144,0.0021,144,0.778,144,,,0.4,151
2021-06-19T09:00:00-05:00,0.005,144,0.009,144,0.018,144,0.026,144,0.0025,144,0.947,144,7.9,151,23.9,144,20.4,144,85.2,144,3,144,212.9,144,0.6,144,7,7.8,144,7,0.005,144,0.008,144,0.017,144,0.026,144,0.0022,144,0.936,144,,,0.65,151
2021-06-19T10:00:00-05:00,0.006,144,0.01,144,0.016,144,0.025,144,0.0025,144,0.929,144,10.9,144,23.9,144,20.2,144,86.5,144,4.6,144,230.3,144,0.6,144,7,10.8,144,7,0.006,144,0.009,144,0.015,144,0.024,144,0.0022,144,0.92,144,,,1.13,151
2021-06-19T11:00:00-05:00,0.007,144,0.009,144,0.013,144,0.021,144,0.0024,144,0.847,144,7.3,151,23.9,144,20,144,87.7,144,4.7,144,204.3,144,0.1,144,7,7.2,144,7,0.008,144,0.009,144,0.012,144,0.021,144,0.0022,144,0.838,144,,,1.86,151
2021-06-19T12:00:00-05:00,0.008,144,0.009,144,0.013,144,0.021,144,0.0025,144,0.902,144,6.6,151,23.9,144,20,144,87.7,144,4.1,144,193.5,144,0.5,144,7,6.5,151,7,0.008,144,0.008,144,0.013,144,0.021,144,0.0022,144,0.893,144,,,1.89,151
2021-06-19T13:00:00-05:00,0.007,144,0.008,144,0.014,144,0.021,144,0.0024,144,0.927,144,12.4,144,23.9,144,20.3,144,89.7,144,5.3,144,192,144,1.3,144,7,12.3,151,7,0.007,144,0.007,144,0.014,144,0.021,144,0.0022,144,0.916,144,,,1.38,151
2021-06-19T14:00:00-05:00,0.008,144,0.009,144,0.014,144,0.022,144,0.0024,144,0.956,144,9.5,144,23.8,144,20.1,144,91.1,144,8.2,144,222.4,144,1.7,144,7,9.4,144,7,0.008,144,0.009,144,0.013,144,0.022,144,0.0022,144,0.943,144,,,2.37,151
2021-06-19T15:00:00-05:00,0.01,144,0.015,144,0.013,144,0.027,144,0.0024,144,0.929,144,8.6,151,24,144,20.2,144,92,144,9.3,144,216.6,144,0.4,144,7,8.5,144,7,0.01,144,0.014,144,0.013,144,0.027,144,0.0022,144,0.918,144,,,2.3,151
2021-06-19T16:00:00-05:00,0.012,144,0.006,144,0.013,144,0.018,144,0.0025,144,0.853,144,12,151,23.9,144,20.8,144,85.3,144,11.3,144,255.9,144,0,144,7,11.8,144,7,0.012,144,0.006,144,0.012,144,0.018,144,0.0023,144,0.844,144,,,1.42,151
2021-06-19T17:00:00-05:00,0.012,144,0.006,144,0.014,144,0.019,144,0.0033,144,0.855,144,8,151,23.9,144,21,144,83.7,144,10.3,144,273.9,144,0,144,7,7.9,144,7,0.012,144,0.006,144,0.013,144,0.019,144,0.0031,144,0.846,144,,,1.1,151
2021-06-19T18:00:00-05:00,0.009,144,0.007,144,0.017,144,0.023,144,0.0028,144,0.817,144,7.2,144,23.9,144,21.2,144,82.4,144,9.6,144,278.4,144,0.1,144,7,7.1,144,7,0.009,144,0.006,144,0.016,144,0.023,144,0.0026,144,0.807,144,,,0.57,151
2021-06-19T19:00:00-05:00,0.011,144,0.004,144,0.013,144,0.016,144,0.0023,144,0.795,144,8.7,151,23.9,144,21.9,144,74.5,144,6.8,144,287.8,144,0,144,7,8.5,144,7,0.011,144,0.004,144,0.012,144,0.016,144,0.0021,144,0.785,144,,,0.35,151
2021-06-19T20:00:00-05:00,0.006,144,0.006,144,0.02,144,0.026,144,0.0023,144,0.933,144,6.8,151,23.9,144,21.4,144,77.2,144,3.9,144,291.6,144,0,144,7,6.7,144,7,0.007,144,0.006,144,0.02,144,0.025,144,0.0021,144,0.924,144,,,0.23,151
2021-06-19T21:00:00-05:00,0.007,144,0.004,144,0.018,144,0.022,144,0.0022,144,0.826,144,9.7,151,23.9,144,20.9,144,78.8,144,4.6,144,296,144,0,144,7,9.6,144,7,0.008,144,0.004,144,0.018,144,0.021,144,0.002,144,0.819,144,,,0.22,151
2021-06-19T22:00:00-05:00,0.011,144,0.002,144,0.011,144,0.013,144,0.0023,144,0.704,144,7.4,144,23.9,144,20.6,144,79.3,144,3.2,144,292.4,144,0,144,7,7.3,144,7,0.011,144,0.002,144,0.011,144,0.012,144,0.002,144,0.696,144,,,0.22,151
2021-06-19T23:00:00-05:00,0.006,144,0.005,144,0.018,144,0.022,144,0.0023,144,0.787,144,5,144,23.9,144,20.6,144,80.5,144,1.8,144,291,144,0,144,7,4.9,144,7,0.007,144,0.004,144,0.018,144,0.022,144,0.0021,151,0.779,151,,,0.22,151
2021-06-20T00:00:00-05:00,0.008,144,0.003,144,0.014,144,0.015,144,0.0023,144,0.709,144,11.5,151,23.8,144,20.7,144,79.7,144,1.5,144,298.9,144,0,144,7,11.4,144,7,0.009,144,0.002,144,0.013,144,0.015,144,0.0021,151,0.701,144,,,0.22,151
2021-06-20T01:00:00-05:00,0.008,144,0.002,144,0.014,144,0.015,144,0.0024,144,0.676,144,11.2,151,23.8,144,20.5,144,81.7,144,0.9,144,305.8,144,0,144,7,11.1,144,7,0.008,144,0.001,144,0.013,144,0.014,144,0.0021,144,0.668,144,,,0.22,151
2021-06-20T02:00:00-05:00,0.012,144,0.002,144,0.008,144,0.009,144,0.0023,144,0.554,144,4.5,151,23.8,144,20.5,144,81.4,144,1.7,144,302.9,144,0,144,7,4.5,144,7,0.013,144,0.001,144,0.007,144,0.009,144,0.0021,144,0.542,144,,,0.22,151
2021-06-20T03:00:00-05:00,0.011,144,0.002,144,0.008,144,0.01,144,0.0024,144,0.555,144,-0.7,146,23.8,144,19.8,144,86.7,144,1.9,144,292.4,144,0,144,7,-0.8,146,7,0.012,144,0.002,144,0.008,144,0.009,144,0.0021,144,0.541,144,,,0.22,151
2021-06-20T04:00:00-05:00,0.012,144,0.002,144,0.007,144,0.008,144,0.0023,144,0.544,144,1.7,151,23.8,144,19.7,144,87.4,144,1.1,144,297,144,0,144,7,1.7,144,7,0.012,144,0.001,146,0.007,144,0.008,144,0.0021,144,0.532,144,,,0.22,151
2021-06-20T05:00:00-05:00,0.009,144,0.002,144,0.01,144,0.011,144,0.0023,144,0.57,144,3.3,144,23.9,144,20,144,86.2,144,0.4,144,300.1,144,0,144,7,3.2,144,7,0.01,144,0.001,144,0.01,144,0.011,144,0.0021,144,0.559,144,,,0.22,151
2021-06-20T06:00:00-05:00,0.009,144,0.003,144,0.013,144,0.015,144,0.0023,144,0.604,144,7.9,151,23.8,144,19.9,144,84.8,144,1.4,144,295.7,144,0,144,7,7.8,144,7,0.009,144,0.002,144,0.012,144,0.015,144,0.0021,144,0.596,144,,,0.22,151
2021-06-20T07:00:00-05:00,0.015,144,0.002,144,0.009,144,0.011,144,0.0023,144,0.579,144,6,151,23.8,144,20.2,144,81.5,144,2.4,144,308.7,144,0,144,7,5.9,144,7,0.015,144,0.002,144,0.009,144,0.01,144,0.0021,144,0.569,144,,,0.24,151
2021-06-20T08:00:00-05:00,0.015,144,0.003,144,0.009,144,0.012,144,0.0023,144,0.576,144,4.5,151,23.9,144,20.5,144,80.7,144,1.2,144,300.9,144,0,144,7,4.5,144,7,0.015,144,0.003,144,0.009,144,0.011,144,0.0021,144,0.564,144,,,0.5,151
2021-06-20T09:00:00-05:00,0.012,144,0.007,144,0.012,144,0.018,144,0.0028,144,0.721,144,6.9,151,23.9,144,20.3,144,84.2,144,1.8,144,222.1,144,0,144,7,6.8,144,7,0.012,144,0.006,144,0.012,144,0.018,144,0.0026,144,0.71,144,,,1.8,151
2021-06-20T10:00:00-05:00,0.016,144,0.005,144,0.012,144,0.017,144,0.0028,144,0.691,144,13.1,151,23.8,144,21.7,144,76,144,1.5,144,254.4,144,0,144,7,12.9,144,7,0.016,144,0.005,144,0.012,144,0.017,144,0.0026,144,0.682,144,,,1.85,151
2021-06-20T11:00:00-05:00,0.016,144,0.009,144,0.017,144,0.026,144,0.0032,144,0.822,144,10.1,151,23.8,144,22.1,144,76.7,144,2.6,144,216.1,144,0,144,7,10,144,7,0.016,144,0.009,144,0.017,144,0.026,144,0.003,144,0.813,144,,,4.53,151
2021-06-20T12:00:00-05:00,0.027,144,0.007,144,0.013,144,0.019,144,0.0031,144,0.709,144,16,151,23.9,144,24.7,144,64.1,144,3.6,144,245,144,0,144,7,15.8,144,7,0.027,144,0.006,144,0.013,144,0.019,144,0.003,144,0.698,144,,,9.51,151
2021-06-20T13:00:00-05:00,0.031,144,0.004,144,0.009,144,0.012,144,0.0024,144,0.523,144,9.1,151,24,144,25.4,144,60,144,4,144,277.7,144,0,144,7,9,144,7,0.031,144,0.003,144,0.009,144,0.012,144,0.0022,144,0.506,144,,,6.25,151
2021-06-20T14:00:00-05:00,0.037,144,0.004,144,0.011,144,0.014,144,0.0027,144,0.623,144,16.3,151,24.1,144,25.9,144,59.5,144,3.7,144,232.1,144,0,144,7,16.1,144,7,0.037,144,0.003,144,0.011,144,0.014,144,0.0025,144,0.609,144,,,8.35,151
2021-06-20T15:00:00-05:00,0.034,144,0.003,144,0.005,144,0.007,144,0.0024,144,0.434,144,10.5,151,24.1,144,26.9,144,52.1,144,3.2,144,250.6,144,0,144,7,10.3,144,7,0.034,144,0.002,144,0.004,144,0.006,144,0.0022,144,0.418,144,,,8.66,151
2021-06-20T16:00:00-05:00,0.035,144,0.002,144,0.004,144,0.006,144,0.0024,144,0.398,144,8.3,151,24.3,144,28.6,144,42.3,144,6.1,144,305.4,144,0,144,7,8.2,144,7,0.035,144,0.001,144,0.004,144,0.005,144,0.0021,144,0.382,144,,,7.89,151
2021-06-20T17:00:00-05:00,0.035,144,0.003,144,0.005,144,0.007,144,0.0025,144,0.413,144,4.4,151,24.4,144,28.9,144,41.7,144,6.3,144,317,144,0,144,7,4.3,144,7,0.035,144,0.002,144,0.004,144,0.006,144,0.0022,144,0.398,144,,,4.89,151
2021-06-20T18:00:00-05:00,0.032,144,0.004,144,0.007,144,0.01,144,0.0026,144,0.463,144,4,151,24.3,144,28,144,49.9,144,6.7,144,317.4,144,0,144,7,3.9,144,7,0.033,144,0.003,144,0.007,144,0.01,144,0.0024,144,0.447,144,,,1.93,151
2021-06-20T19:00:00-05:00,0.027,144,0.003,144,0.009,144,0.012,144,0.0031,144,0.487,144,11.5,151,24.1,144,26,144,59.2,144,8.3,144,319.3,144,0,144,7,11.3,144,7,0.027,144,0.003,144,0.009,144,0.011,144,0.0029,144,0.472,144,,,0.68,151
2021-06-20T20:00:00-05:00,0.021,144,0.004,144,0.012,144,0.015,144,0.0035,144,0.484,144,11.1,151,23.9,144,24.8,144,63.2,144,6.4,144,319.6,144,0,144,7,11,144,7,0.021,144,0.003,144,0.012,144,0.015,144,0.0033,144,0.47,144,,,0.27,151
2021-06-20T21:00:00-05:00,0.018,144,0.003,144,0.012,144,0.015,144,0.0031,144,0.493,144,10.2,151,23.9,144,23.9,144,68.1,144,5.6,144,316.9,144,0,144,7,10.1,144,7,0.018,144,0.003,144,0.011,144,0.014,144,0.003,144,0.478,144,,,0.22,151
2021-06-20T22:00:00-05:00,0.023,144,0.002,144,0.006,144,0.007,144,0.0024,144,0.455,144,10.1,144,23.8,144,23.3,144,66.7,144,6.4,144,314.3,144,0,144,7,10,144,7,0.023,144,0.001,144,0.006,144,0.007,144,0.0022,144,0.441,144,,,0.22,151
2021-06-20T23:00:00-05:00,0.02,144,0.002,144,0.009,144,0.011,144,0.0024,144,0.514,144,5.9,151,23.8,144,22.9,144,70.2,144,2.5,144,307.5,144,0,144,7,5.8,144,7,0.02,144,0.001,144,0.009,144,0.01,144,0.0021,151,0.502,151,,,0.22,151
2021-06-21T00:00:00-05:00,0.02,144,0.002,144,0.006,144,0.007,144,0.0024,144,0.575,144,14.3,144,23.8,144,22.7,144,73.6,144,3.8,144,309.7,144,0,144,7,14.2,144,7,0.02,144,0.001,144,0.005,144,0.007,144,0.0022,151,0.563,144,,,0.22,151
2021-06-21T01:00:00-05:00,0.019,144,0.002,144,0.005,144,0.006,144,0.0023,144,0.534,144,10.9,151,23.8,144,22.2,144,76.6,144,4,144,309.6,144,0,144,7,10.8,144,7,0.019,144,0.001,144,0.004,144,0.005,144,0.0021,144,0.522,144,,,0.22,151
2021-06-21T02:00:00-05:00,0.017,144,0.002,144,0.007,144,0.008,144,0.0028,144,0.525,144,8.1,151,23.8,144,21.9,144,77.7,144,3.7,144,318.5,144,0,144,7,8,144,7,0.018,144,0.001,144,0.006,144,0.007,144,0.0026,144,0.512,144,,,0.22,151
2021-06-21T03:00:00-05:00,0.016,144,0.003,144,0.006,144,0.009,144,0.0026,144,0.534,144,7.8,151,23.8,144,21.6,144,79.6,144,1.2,144,321.7,144,0,144,7,7.7,144,7,0.016,144,0.002,144,0.006,144,0.008,144,0.0024,144,0.523,144,,,0.22,151
2021-06-21T04:00:00-05:00,0.016,144,0.002,144,0.006,144,0.007,144,0.0023,144,0.557,144,7.1,151,23.9,144,21.4,144,80.1,144,2.5,144,314.5,144,0,144,7,7,144,7,0.016,144,0.001,144,0.006,144,0.007,144,0.0021,144,0.545,144,,,0.22,151
2021-06-21T05:00:00-05:00,0.017,144,0.002,144,0.007,144,0.008,144,0.0024,144,0.54,144,7.8,151,23.8,144,21.1,144,80.3,144,2.8,144,318.3,144,0,144,7,7.7,144,7,0.017,144,0.001,146,0.006,144,0.007,144,0.0022,144,0.527,144,,,0.22,151
2021-06-21T06:00:00-05:00,0.013,144,0.003,144,0.011,144,0.013,144,0.0025,144,0.574,144,6.6,151,23.9,144,20.9,144,81.8,144,1.6,144,315,144,0,144,7,6.5,144,7,0.013,144,0.002,144,0.011,144,0.013,144,0.0022,144,0.564,144,,,0.22,151
2021-06-21T07:00:00-05:00,0.012,144,0.003,144,0.01,144,0.012,144,0.0024,144,0.594,144,12.1,144,23.9,144,20.7,144,85.4,144,2.7,144,317.1,144,0,144,7,11.9,144,7,0.013,144,0.002,144,0.009,144,0.012,144,0.0022,144,0.588,144,,,0.24,151
2021-06-21T08:00:00-05:00,0.013,144,0.006,144,0.013,144,0.018,144,0.0025,144,0.644,144,14.3,151,23.9,144,20.9,144,84.3,144,3.2,144,321.3,144,0,144,7,14.1,144,7,0.013,144,0.005,144,0.012,144,0.017,144,0.0022,144,0.637,144,,,0.53,151
2021-06-21T09:00:00-05:00,0.012,144,0.01,144,0.016,144,0.026,144,0.0026,144,0.742,144,17.9,151,23.9,144,21.6,144,80.3,144,2.7,144,318.7,144,0,144,7,17.8,144,7,0.012,144,0.009,144,0.016,144,0.025,144,0.0024,144,0.73,144,,,1.62,151
2021-06-21T10:00:00-05:00,0.018,144,0.007,144,0.011,144,0.017,144,0.0025,144,0.648,144,17.8,151,23.9,144,23.1,144,71.5,144,4.5,144,316.9,144,0,144,7,17.7,144,7,0.018,144,0.006,144,0.01,144,0.017,144,0.0023,144,0.638,144,,,4.13,151
2021-06-21T11:00:00-05:00,0.023,144,0.005,144,0.009,144,0.013,144,0.0025,144,0.552,144,15.8,151,23.9,144,24.1,144,64.3,144,3.1,144,277.4,144,0,144,7,15.6,144,7,0.024,144,0.004,144,0.008,144,0.012,144,0.0023,144,0.538,144,,,4.96,151
2021-06-21T12:00:00-05:00,0.028,144,0.005,144,0.008,144,0.012,144,0.0027,144,0.536,144,15.3,151,24,144,25.5,144,59.2,144,3.7,144,257.8,144,0,144,7,15.1,144,7,0.028,144,0.004,144,0.008,144,0.011,144,0.0024,144,0.521,144,,,8.98,151
2021-06-21T13:00:00-05:00,0.032,144,0.004,144,0.008,144,0.011,144,0.0027,144,0.486,144,12.2,144,24.1,144,26.6,144,54.5,144,2.9,144,275.5,144,0,144,7,12.1,144,7,0.032,144,0.003,144,0.008,144,0.011,144,0.0024,144,0.469,144,,,7,151
2021-06-21T14:00:00-05:00,0.043,144,0.003,144,0.01,144,0.013,144,0.0026,144,0.538,144,14.1,151,24.2,144,27.8,144,50.2,144,2.9,144,276.8,144,0,144,7,13.9,144,7,0.043,144,0.003,144,0.01,144,0.012,144,0.0024,144,0.523,144,,,8.89,151
2021-06-21T15:00:00-05:00,0.039,144,0.003,144,0.011,144,0.013,144,0.0027,144,0.521,144,19,144,24.2,144,28.1,144,48.2,144,2.8,144,254,144,0,144,7,18.8,144,7,0.039,144,0.003,144,0.01,144,0.013,144,0.0025,144,0.504,144,,,5.3,151
2021-06-21T16:00:00-05:00,0.035,144,0.003,144,0.008,144,0.01,144,0.0027,144,0.507,144,14.1,151,24.2,144,29.2,144,43.4,144,3.6,144,297,144,0,144,7,14,144,7,0.035,144,0.002,144,0.008,144,0.01,144,0.0025,144,0.491,144,,,4.57,151
2021-06-21T17:00:00-05:00,0.036,144,0.004,144,0.007,144,0.01,144,0.0028,144,0.515,144,13,151,24.2,144,30.3,144,40.1,144,6.2,144,312.5,144,0,144,7,12.9,144,7,0.036,144,0.003,144,0.006,144,0.01,144,0.0026,144,0.5,144,,,4.57,151
2021-06-21T18:00:00-05:00,0.036,144,0.003,144,0.007,144,0.01,144,0.0027,144,0.511,144,9.5,144,24.3,144,30.2,144,39.2,144,7.2,144,314.3,144,0,144,7,9.4,144,7,0.036,144,0.003,144,0.007,144,0.009,144,0.0025,144,0.497,144,,,2.31,151
2021-06-21T19:00:00-05:00,0.031,144,0.004,144,0.01,144,0.012,144,0.0032,144,0.531,144,10.8,151,24.3,144,29.4,144,43.5,144,8,144,314.9,144,0,144,7,10.6,144,7,0.032,144,0.003,144,0.009,144,0.012,144,0.0031,144,0.518,144,,,0.82,151
2021-06-21T20:00:00-05:00,0.025,144,0.003,144,0.015,144,0.017,144,0.0034,144,0.584,144,15.1,151,24.1,144,28.1,144,48.5,144,5.8,144,313.3,144,0,144,7,14.9,144,7,0.025,144,0.002,144,0.014,144,0.016,144,0.0033,144,0.573,144,,,0.27,151
2021-06-21T21:00:00-05:00,0.025,144,0.003,144,0.013,144,0.015,144,0.0024,144,0.633,144,16.2,144,24,144,27.2,144,50.6,144,6.1,144,309.2,144,0,144,7,16,144,7,0.025,144,0.002,144,0.013,144,0.015,144,0.0022,144,0.626,144,,,0.22,151
2021-06-21T22:00:00-05:00,0.023,144,0.002,144,0.01,144,0.012,144,0.0027,144,0.605,144,15.8,144,23.9,144,25.5,144,58.7,144,6.7,144,311.4,144,0,144,7,15.6,144,7,0.023,144,0.001,144,0.01,144,0.011,144,0.0025,144,0.599,144,,,0.22,151
2021-06-21T23:00:00-05:00,0.021,144,0.003,144,0.01,144,0.012,144,0.0027,144,0.6,144,16.9,151,23.8,144,24.5,144,63.9,144,3.8,144,318.3,144,0,144,7,16.7,144,7,0.021,144,0.002,144,0.009,144,0.011,144,0.0025,151,0.592,151,,,0.22,151
2021-06-22T00:00:00-05:00,0.019,144,0.002,144,0.01,144,0.011,144,0.0029,144,0.712,144,16.5,144,23.8,144,24,144,68,144,4.2,144,312,144,0,144,7,16.3,144,7,0.019,144,0.002,144,0.009,144,0.011,144,0.0027,151,0.703,144,,,0.22,151
2021-06-22T01:00:00-05:00,0.018,144,0.003,144,0.008,144,0.01,144,0.0026,144,0.709,144,16.1,151,23.8,144,23.1,144,74.7,144,3.1,144,314.3,144,0,144,7,15.9,144,7,0.018,144,0.002,144,0.007,144,0.01,144,0.0024,144,0.701,144,,,0.22,151
2021-06-22T02:00:00-05:00,0.018,144,0.002,144,0.007,144,0.009,144,0.0028,144,0.696,144,14,151,23.8,144,22.6,144,76,144,2.5,144,310.8,144,0,144,7,13.8,144,7,0.018,144,0.002,144,0.007,144,0.008,144,0.0027,144,0.688,144,,,0.22,151
2021-06-22T03:00:00-05:00,0.018,144,0.002,144,0.005,144,0.006,144,0.0024,144,0.698,144,13.6,151,23.8,144,22,144,79.3,144,1.9,144,273.6,144,0,144,7,13.4,144,7,0.018,144,0.001,144,0.004,144,0.006,144,0.0022,144,0.69,144,,,0.22,151
2021-06-22T04:00:00-05:00,0.019,144,0.002,144,0.005,144,0.006,144,0.0024,144,0.7,144,12.4,144,23.8,144,22.2,144,78.7,144,2.3,144,306.7,144,0,144,7,12.3,144,7,0.019,144,0.001,144,0.004,144,0.005,144,0.0021,144,0.691,144,,,0.22,151
2021-06-22T05:00:00-05:00,0.017,144,0.002,144,0.006,144,0.008,144,0.0024,144,0.687,144,10.4,151,23.8,144,22.3,144,78.2,144,1.4,144,313.3,144,0,144,7,10.3,144,7,0.017,144,0.002,144,0.006,144,0.007,144,0.0022,144,0.679,144,,,0.22,151
2021-06-22T06:00:00-05:00,0.012,144,0.004,144,0.012,144,0.015,144,0.0023,144,0.694,144,12.2,144,23.8,144,22,144,80.3,144,2.1,144,318.1,144,0,144,7,12,144,7,0.013,144,0.003,144,0.011,144,0.014,144,0.0021,144,0.687,144,,,0.22,151
2021-06-22T07:00:00-05:00,0.008,144,0.006,144,0.019,144,0.023,144,0.0025,144,0.797,144,15.4,151,23.8,144,21.9,144,80.9,144,2,144,317.1,144,0,144,7,15.2,144,7,0.009,144,0.005,144,0.018,144,0.023,144,0.0023,144,0.788,144,,,0.26,151
2021-06-22T08:00:00-05:00,0.01,144,0.006,144,0.017,144,0.022,144,0.0024,144,0.838,144,19.5,151,23.9,144,21.9,144,81,144,2.5,144,290.6,144,0,144,7,19.3,144,7,0.01,144,0.006,144,0.016,144,0.022,144,0.0022,144,0.829,144,,,0.52,151
2021-06-22T09:00:00-05:00,0.011,144,0.006,144,0.016,144,0.021,144,0.0028,144,0.906,144,25.6,144,23.9,144,21.8,144,83.1,144,2.9,144,206.9,144,0,144,7,25.4,144,7,0.011,144,0.005,144,0.016,144,0.021,144,0.0027,144,0.894,144,,,0.71,151
2021-06-22T10:00:00-05:00,0.012,144,0.005,144,0.016,144,0.02,144,0.0029,144,0.911,144,29.5,151,23.9,144,22.5,144,79.5,144,2.8,144,172.8,144,0,144,7,29.3,144,7,0.012,144,0.005,144,0.015,144,0.02,144,0.0027,144,0.899,144,,,1.01,151
2021-06-22T11:00:00-05:00,0.008,144,0.011,144,0.025,144,0.036,144,0.003,144,1.153,144,23.2,151,23.9,144,22.5,144,81.3,144,2.9,144,266.4,144,0.6,144,7,23,144,7,0.008,144,0.011,144,0.025,144,0.035,144,0.0028,144,1.139,144,,,1.18,151
2021-06-22T12:00:00-05:00,0.012,144,0.016,144,0.024,144,0.039,144,0.0031,144,1.159,144,23.3,151,24,144,22,144,84.1,144,6.2,144,268.9,144,0.1,144,7,23.1,151,7,0.012,144,0.016,144,0.024,144,0.039,144,0.0029,144,1.147,144,,,3.91,151
2021-06-22T13:00:00-05:00,0.013,144,0.012,144,0.023,144,0.035,144,0.0031,144,1.036,144,17.7,151,24,144,22.1,144,81.7,144,5.8,144,283.6,144,0,144,7,17.6,144,7,0.014,144,0.012,144,0.023,144,0.034,144,0.0029,144,1.024,144,,,2.71,151
2021-06-22T14:00:00-05:00,0.015,144,0.013,144,0.018,144,0.03,144,0.003,144,0.941,144,11.9,144,24,144,22.8,144,79.1,144,3.7,144,287.3,144,0,144,7,11.8,144,7,0.015,144,0.012,144,0.018,144,0.03,144,0.0028,144,0.93,144,,,5.59,151
2021-06-22T15:00:00-05:00,0.025,144,0.008,144,0.013,144,0.02,144,0.0029,144,0.826,144,15.4,151,24.1,144,24.8,144,67.7,144,2.6,144,292.3,144,0,144,7,15.2,144,7,0.026,144,0.007,144,0.013,144,0.02,144,0.0026,144,0.816,144,,,8.74,151
2021-06-22T16:00:00-05:00,0.038,144,0.005,144,0.016,144,0.02,144,0.0031,144,0.834,144,14.5,151,24.3,144,27.2,144,57.8,144,3.3,144,279.1,144,0,144,7,14.3,144,7,0.038,144,0.004,144,0.015,144,0.02,144,0.0029,144,0.823,144,,,6.1,151
