,datetime,O3,STATUS,NO,STATUS2,NO2,STATUS3,NOX,STATUS4,SO2,STATUS5,CO,STATUS6,PM10,STATUS7,Temp Int,STATUS8,Temp Ext,STATUS9,RH,STATUS10,WS,STATUS11,WD,STATUS12,PRECIPITACION,STATUS13,Rad Solar,PM10 Analogico,STATUS14,PM2.5 Analogico,O32,STATUS15,NO3,STATUS16,NO22,STATUS17,NOX2,STATUS18,SO22,STATUS19,CO2,STATUS20,PM2.5 Digital,UV,UVI,STATUS21
794,2021-06-03 02:00:00,0.026,144.0,0.002,144.0,0.008,144.0,0.009,144.0,0.0019,144.0,0.59,144.0,13.4,151.0,24.1,144.0,18.7,144.0,87.8,144.0,1.9,144.0,154.5,144.0,0.0,144.0,7.0,13.2,144.0,7.0,0.026,144.0,0.001,144.0,0.008,144.0,0.009,144.0,0.0017,144.0,0.576,144.0,,,0.22,151.0
795,2021-06-03 03:00:00,0.025,144.0,0.003,144.0,0.01,144.0,0.012,144.0,0.002,144.0,0.581,144.0,10.9,151.0,24.0,144.0,18.8,144.0,87.2,144.0,1.3,144.0,237.8,144.0,0.0,144.0,7.0,10.7,144.0,7.0,0.026,144.0,0.002,144.0,0.009,144.0,0.012,144.0,0.0018,144.0,0.567,144.0,,,0.22,151.0
796,2021-06-03 04:00:00,0.025,144.0,0.002,144.0,0.008,144.0,0.009,144.0,0.0021,144.0,0.589,144.0,11.8,151.0,24.0,144.0,19.0,144.0,85.6,144.0,1.3,144.0,92.2,144.0,0.0,144.0,7.0,11.5,144.0,7.0,0.025,144.0,0.001,144.0,0.007,144.0,0.009,144.0,0.0018,144.0,0.576,144.0,,,0.22,151.0
797,2021-06-03 05:00:00,0.023,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0021,144.0,0.621,144.0,15.5,151.0,24.0,144.0,18.9,144.0,86.3,144.0,1.5,144.0,36.3,144.0,0.0,144.0,7.0,15.2,144.0,7.0,0.023,144.0,0.001,146.0,0.009,144.0,0.009,144.0,0.0019,144.0,0.608,144.0,,,0.22,151.0
798,2021-06-03 06:00:00,0.019,144.0,0.003,144.0,0.013,144.0,0.014,144.0,0.0023,144.0,0.625,144.0,12.6,151.0,24.0,144.0,18.9,144.0,85.6,144.0,1.4,144.0,51.7,144.0,0.0,144.0,7.0,12.4,144.0,7.0,0.019,144.0,0.002,144.0,0.012,144.0,0.014,144.0,0.002,144.0,0.613,144.0,,,0.22,151.0
799,2021-06-03 07:00:00,0.017,144.0,0.003,144.0,0.017,144.0,0.019,144.0,0.0021,144.0,0.711,144.0,18.4,151.0,24.0,144.0,19.4,144.0,83.3,144.0,2.2,144.0,58.6,144.0,0.0,144.0,7.0,18.1,144.0,7.0,0.018,144.0,0.002,144.0,0.017,144.0,0.019,144.0,0.0019,144.0,0.697,144.0,,,0.26,151.0
800,2021-06-03 08:00:00,0.014,144.0,0.008,144.0,0.025,144.0,0.032,144.0,0.0022,144.0,0.855,144.0,18.2,151.0,24.0,144.0,20.3,144.0,78.8,144.0,2.5,144.0,92.3,144.0,0.0,144.0,7.0,18.0,144.0,7.0,0.014,144.0,0.007,144.0,0.024,144.0,0.031,144.0,0.002,144.0,0.841,144.0,,,0.82,151.0
801,2021-06-03 09:00:00,0.02,144.0,0.008,144.0,0.02,144.0,0.027,144.0,0.0024,144.0,0.794,144.0,21.1,144.0,24.0,144.0,21.5,144.0,71.4,144.0,4.4,144.0,76.3,144.0,0.0,144.0,7.0,20.9,144.0,7.0,0.021,144.0,0.007,144.0,0.02,144.0,0.027,144.0,0.0022,144.0,0.779,144.0,,,2.0,151.0
802,2021-06-03 10:00:00,0.027,144.0,0.005,144.0,0.013,144.0,0.018,144.0,0.0026,144.0,0.615,144.0,16.2,151.0,23.9,144.0,21.9,144.0,67.3,144.0,5.0,144.0,59.2,144.0,0.0,144.0,7.0,15.9,144.0,7.0,0.027,144.0,0.005,144.0,0.013,144.0,0.017,144.0,0.0024,144.0,0.598,144.0,,,3.63,151.0
803,2021-06-03 11:00:00,0.029,144.0,0.005,144.0,0.012,144.0,0.016,144.0,0.0022,144.0,0.557,144.0,12.1,151.0,24.0,144.0,22.7,144.0,64.4,144.0,4.6,144.0,68.2,144.0,0.0,144.0,7.0,11.8,144.0,7.0,0.029,144.0,0.004,144.0,0.012,144.0,0.016,144.0,0.002,144.0,0.539,144.0,,,4.34,151.0
804,2021-06-03 12:00:00,0.031,144.0,0.005,144.0,0.013,144.0,0.017,144.0,0.0021,144.0,0.552,144.0,10.3,151.0,24.0,144.0,23.6,144.0,60.5,144.0,3.3,144.0,86.2,144.0,0.0,144.0,7.0,10.1,144.0,7.0,0.031,144.0,0.004,144.0,0.013,144.0,0.017,144.0,0.0019,144.0,0.532,144.0,,,5.78,151.0
805,2021-06-03 13:00:00,0.042,144.0,0.003,144.0,0.012,144.0,0.015,144.0,0.0022,144.0,0.502,144.0,12.3,151.0,24.1,144.0,24.8,144.0,53.5,144.0,3.0,144.0,118.4,144.0,0.0,144.0,7.0,12.1,144.0,7.0,0.042,144.0,0.003,144.0,0.012,144.0,0.014,144.0,0.0019,144.0,0.482,144.0,,,9.4,151.0
806,2021-06-03 14:00:00,0.051,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0022,144.0,0.435,144.0,12.4,151.0,24.2,144.0,26.0,144.0,47.7,144.0,3.3,144.0,133.1,144.0,0.0,144.0,7.0,12.2,144.0,7.0,0.051,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0019,144.0,0.413,144.0,,,10.68,151.0
807,2021-06-03 15:00:00,0.055,144.0,0.003,144.0,0.011,144.0,0.013,144.0,0.0023,144.0,0.416,144.0,14.0,151.0,24.3,144.0,26.5,144.0,43.8,144.0,2.6,144.0,194.9,144.0,0.0,144.0,7.0,13.8,144.0,7.0,0.055,144.0,0.002,144.0,0.011,144.0,0.013,144.0,0.002,144.0,0.395,144.0,,,3.79,151.0
808,2021-06-03 16:00:00,0.049,144.0,0.003,144.0,0.019,144.0,0.021,144.0,0.0025,144.0,0.547,144.0,25.2,151.0,24.2,144.0,25.9,144.0,47.5,144.0,4.0,144.0,186.9,144.0,0.0,144.0,7.0,24.9,144.0,7.0,0.049,144.0,0.002,144.0,0.019,144.0,0.021,144.0,0.0022,144.0,0.527,144.0,,,1.58,151.0
809,2021-06-03 17:00:00,0.03,144.0,0.003,144.0,0.026,144.0,0.029,144.0,0.0021,144.0,0.716,144.0,24.0,151.0,24.0,144.0,21.5,144.0,69.1,144.0,4.4,144.0,179.1,144.0,1.1,144.0,7.0,23.8,144.0,7.0,0.03,144.0,0.002,144.0,0.026,144.0,0.028,144.0,0.0018,144.0,0.701,144.0,,,0.6,151.0
810,2021-06-03 18:00:00,0.02,144.0,0.005,144.0,0.033,144.0,0.037,144.0,0.0022,144.0,0.876,144.0,15.6,151.0,24.0,144.0,21.7,144.0,68.5,144.0,4.6,144.0,195.2,144.0,0.0,144.0,7.0,15.4,144.0,7.0,0.021,144.0,0.004,144.0,0.032,144.0,0.036,144.0,0.0019,144.0,0.861,144.0,,,0.47,151.0
811,2021-06-03 19:00:00,0.021,144.0,0.004,144.0,0.035,144.0,0.039,144.0,0.002,144.0,0.977,144.0,17.4,151.0,24.0,144.0,22.3,144.0,67.5,144.0,4.4,144.0,200.1,144.0,0.1,144.0,7.0,17.2,144.0,7.0,0.021,144.0,0.003,144.0,0.035,144.0,0.038,144.0,0.0018,144.0,0.962,144.0,,,0.35,151.0
812,2021-06-03 20:00:00,0.017,144.0,0.003,144.0,0.038,144.0,0.041,144.0,0.0022,144.0,1.086,144.0,18.5,151.0,23.9,144.0,22.2,144.0,74.3,144.0,1.2,144.0,159.5,144.0,0.0,144.0,7.0,18.2,144.0,7.0,0.017,144.0,0.003,144.0,0.038,144.0,0.041,144.0,0.0019,144.0,1.07,144.0,,,0.23,151.0
813,2021-06-03 21:00:00,0.021,144.0,0.002,144.0,0.03,144.0,0.031,144.0,0.0022,144.0,0.867,144.0,22.4,151.0,23.9,144.0,22.5,144.0,69.7,144.0,3.0,144.0,197.8,144.0,0.0,144.0,7.0,22.2,144.0,7.0,0.021,144.0,0.002,144.0,0.029,144.0,0.031,144.0,0.0019,144.0,0.851,144.0,,,0.22,151.0
814,2021-06-03 22:00:00,0.03,144.0,0.002,144.0,0.012,144.0,0.013,144.0,0.002,144.0,0.538,144.0,22.5,151.0,23.9,144.0,22.0,144.0,67.8,144.0,4.2,144.0,189.7,144.0,0.0,144.0,7.0,22.2,144.0,7.0,0.03,144.0,0.001,144.0,0.012,144.0,0.013,144.0,0.0018,144.0,0.52,144.0,,,0.22,151.0
815,2021-06-03 23:00:00,0.029,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0019,144.0,0.474,144.0,12.8,144.0,23.9,144.0,21.6,144.0,72.4,144.0,3.8,144.0,200.0,144.0,0.0,144.0,7.0,12.6,144.0,7.0,0.029,144.0,0.001,146.0,0.009,144.0,0.01,144.0,0.0017,151.0,0.458,151.0,,,0.22,151.0
816,2021-06-04 00:00:00,0.03,144.0,0.002,144.0,0.007,144.0,0.009,144.0,0.0022,144.0,0.642,144.0,19.3,151.0,23.9,144.0,21.3,144.0,73.2,144.0,3.9,144.0,201.2,144.0,0.0,144.0,7.0,19.1,144.0,7.0,0.03,144.0,0.002,144.0,0.007,144.0,0.008,144.0,0.002,151.0,0.629,144.0,,,0.22,151.0
817,2021-06-04 01:00:00,0.029,144.0,0.002,144.0,0.008,144.0,0.009,144.0,0.0022,144.0,0.638,144.0,20.3,151.0,23.9,144.0,21.5,144.0,69.8,144.0,2.6,144.0,199.9,144.0,0.0,144.0,7.0,20.0,144.0,7.0,0.029,144.0,0.001,146.0,0.008,144.0,0.009,144.0,0.0019,144.0,0.626,144.0,,,0.22,151.0
818,2021-06-04 02:00:00,0.026,144.0,0.003,144.0,0.011,144.0,0.013,144.0,0.0024,144.0,0.664,144.0,13.1,151.0,23.9,144.0,21.5,144.0,70.8,144.0,1.1,144.0,211.9,144.0,0.0,144.0,7.0,12.9,144.0,7.0,0.026,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0022,144.0,0.651,144.0,,,0.22,151.0
819,2021-06-04 03:00:00,0.023,144.0,0.002,144.0,0.01,144.0,0.011,144.0,0.0023,144.0,0.702,144.0,10.3,151.0,23.9,144.0,20.0,144.0,83.1,144.0,3.9,144.0,237.9,144.0,0.3,144.0,7.0,10.1,144.0,7.0,0.023,144.0,0.001,144.0,0.009,144.0,0.011,144.0,0.0021,144.0,0.689,144.0,,,0.22,151.0
820,2021-06-04 04:00:00,0.029,144.0,0.002,144.0,0.007,144.0,0.008,144.0,0.0022,144.0,0.724,144.0,15.5,151.0,24.0,144.0,18.2,144.0,88.3,144.0,7.4,144.0,251.6,144.0,1.3,144.0,7.0,15.3,144.0,7.0,0.029,144.0,0.001,146.0,0.007,144.0,0.008,144.0,0.002,144.0,0.71,144.0,,,0.22,151.0
821,2021-06-04 05:00:00,0.029,144.0,0.002,144.0,0.006,144.0,0.008,144.0,0.0022,144.0,0.727,144.0,9.6,151.0,24.0,144.0,17.1,144.0,93.5,144.0,5.1,144.0,245.3,144.0,2.4,144.0,7.0,9.4,144.0,7.0,0.029,144.0,0.002,144.0,0.006,144.0,0.008,144.0,0.0019,144.0,0.712,144.0,,,0.22,151.0
822,2021-06-04 06:00:00,0.025,144.0,0.003,144.0,0.008,144.0,0.01,144.0,0.0022,144.0,0.737,144.0,8.2,151.0,24.1,144.0,17.3,144.0,93.3,144.0,3.3,144.0,244.1,144.0,0.4,144.0,7.0,8.0,144.0,7.0,0.025,144.0,0.002,144.0,0.008,144.0,0.009,144.0,0.002,144.0,0.723,144.0,,,0.22,151.0
823,2021-06-04 07:00:00,0.019,144.0,0.003,144.0,0.016,144.0,0.018,144.0,0.0023,144.0,0.824,144.0,2.1,151.0,24.1,144.0,17.5,144.0,92.3,144.0,2.0,144.0,173.6,144.0,0.1,144.0,7.0,1.9,144.0,7.0,0.02,144.0,0.002,144.0,0.015,144.0,0.017,144.0,0.0021,144.0,0.809,144.0,,,0.24,151.0
824,2021-06-04 08:00:00,0.011,144.0,0.007,144.0,0.032,144.0,0.038,144.0,0.0026,144.0,1.151,144.0,9.1,151.0,24.0,144.0,17.7,144.0,91.7,144.0,3.2,144.0,102.0,144.0,0.0,144.0,7.0,8.9,144.0,7.0,0.011,144.0,0.006,144.0,0.032,144.0,0.038,144.0,0.0024,144.0,1.134,144.0,,,0.38,151.0
825,2021-06-04 09:00:00,0.012,144.0,0.012,144.0,0.034,144.0,0.045,144.0,0.0032,144.0,1.254,144.0,11.7,151.0,24.1,144.0,18.3,144.0,87.1,144.0,2.8,144.0,152.4,144.0,0.0,144.0,7.0,11.5,144.0,7.0,0.012,151.0,0.012,144.0,0.034,144.0,0.045,144.0,0.0031,144.0,1.236,144.0,,,1.21,151.0
826,2021-06-04 10:00:00,0.017,144.0,0.009,144.0,0.026,144.0,0.034,144.0,0.0028,144.0,1.04,144.0,15.9,144.0,24.0,144.0,19.0,144.0,81.9,144.0,3.4,144.0,153.2,144.0,0.0,144.0,7.0,15.7,151.0,7.0,0.017,144.0,0.008,144.0,0.026,144.0,0.033,144.0,0.0026,144.0,1.024,144.0,,,1.75,151.0
827,2021-06-04 11:00:00,0.016,144.0,0.013,144.0,0.034,144.0,0.047,144.0,0.0036,144.0,1.191,144.0,19.2,151.0,24.0,144.0,20.1,144.0,76.1,144.0,2.8,144.0,122.7,144.0,0.0,144.0,7.0,19.0,144.0,7.0,0.016,144.0,0.012,144.0,0.034,144.0,0.046,144.0,0.0035,144.0,1.173,144.0,,,2.86,151.0
828,2021-06-04 12:00:00,0.027,144.0,0.009,144.0,0.024,144.0,0.033,144.0,0.0027,144.0,1.017,144.0,28.9,151.0,24.0,144.0,21.5,144.0,68.0,144.0,3.4,144.0,63.9,144.0,0.0,144.0,7.0,28.6,144.0,7.0,0.027,144.0,0.009,144.0,0.024,144.0,0.033,144.0,0.0025,144.0,0.998,144.0,,,5.95,151.0
829,2021-06-04 13:00:00,0.044,144.0,0.007,144.0,0.024,144.0,0.03,144.0,0.0028,144.0,0.958,144.0,18.8,144.0,24.1,144.0,22.8,144.0,62.3,144.0,3.0,144.0,144.2,144.0,0.0,144.0,7.0,18.5,151.0,7.0,0.044,144.0,0.006,144.0,0.023,144.0,0.029,144.0,0.0026,144.0,0.943,144.0,,,10.02,151.0
830,2021-06-04 14:00:00,0.061,144.0,0.004,144.0,0.025,144.0,0.029,144.0,0.0031,144.0,0.939,144.0,23.9,151.0,24.2,144.0,24.3,144.0,55.9,144.0,2.9,144.0,141.0,144.0,0.0,144.0,7.0,23.6,144.0,7.0,0.061,144.0,0.004,144.0,0.025,144.0,0.028,144.0,0.0029,144.0,0.922,144.0,,,7.98,151.0
831,2021-06-04 15:00:00,0.074,144.0,0.003,144.0,0.025,144.0,0.028,144.0,0.0032,144.0,0.915,144.0,29.8,151.0,24.3,144.0,26.2,144.0,46.9,144.0,3.0,144.0,114.4,144.0,0.0,144.0,7.0,29.5,144.0,7.0,0.074,144.0,0.003,144.0,0.025,144.0,0.027,144.0,0.003,144.0,0.899,144.0,,,6.95,151.0
832,2021-06-04 16:00:00,0.081,144.0,0.002,144.0,0.022,144.0,0.023,144.0,0.003,144.0,0.84,144.0,27.6,144.0,24.4,144.0,26.4,144.0,42.3,144.0,2.7,144.0,174.7,144.0,0.0,144.0,7.0,27.3,144.0,7.0,0.082,144.0,0.001,144.0,0.021,144.0,0.023,144.0,0.0028,144.0,0.824,144.0,,,4.18,151.0
833,2021-06-04 17:00:00,0.081,144.0,0.002,144.0,0.025,144.0,0.026,144.0,0.0035,144.0,0.844,144.0,32.5,151.0,24.3,144.0,27.2,144.0,40.0,144.0,2.4,144.0,165.4,144.0,0.0,144.0,7.0,32.2,151.0,7.0,0.081,144.0,0.001,144.0,0.025,144.0,0.026,144.0,0.0034,144.0,0.828,144.0,,,3.05,151.0
834,2021-06-04 18:00:00,0.08,144.0,0.003,144.0,0.025,144.0,0.027,144.0,0.0032,144.0,0.863,144.0,29.2,151.0,24.2,144.0,27.4,144.0,39.6,144.0,2.7,144.0,153.4,144.0,0.0,144.0,7.0,28.8,151.0,7.0,0.081,144.0,0.002,144.0,0.025,144.0,0.027,144.0,0.003,144.0,0.848,144.0,,,1.36,151.0
835,2021-06-04 19:00:00,0.057,144.0,0.002,144.0,0.024,144.0,0.025,144.0,0.0026,144.0,0.799,144.0,34.6,151.0,24.1,144.0,27.0,144.0,43.1,144.0,3.4,144.0,169.2,144.0,0.0,144.0,7.0,34.2,144.0,7.0,0.057,144.0,0.001,144.0,0.024,144.0,0.025,144.0,0.0024,144.0,0.783,144.0,,,0.49,151.0
836,2021-06-04 20:00:00,0.036,144.0,0.002,144.0,0.021,144.0,0.022,144.0,0.0024,144.0,0.712,144.0,18.7,144.0,24.0,144.0,26.1,144.0,46.6,144.0,3.5,144.0,175.0,144.0,0.0,144.0,7.0,18.4,151.0,7.0,0.037,144.0,0.001,144.0,0.021,144.0,0.022,144.0,0.0021,144.0,0.697,144.0,,,0.24,151.0
837,2021-06-04 21:00:00,0.029,144.0,0.002,144.0,0.023,144.0,0.024,144.0,0.0024,144.0,0.774,144.0,22.9,151.0,23.9,144.0,25.4,144.0,48.1,144.0,2.9,144.0,198.3,144.0,0.0,144.0,7.0,22.6,151.0,7.0,0.029,144.0,0.001,144.0,0.022,144.0,0.024,144.0,0.0022,144.0,0.758,144.0,,,0.22,151.0
838,2021-06-04 22:00:00,0.024,144.0,0.003,144.0,0.028,144.0,0.03,144.0,0.0024,144.0,0.801,144.0,21.7,151.0,23.9,144.0,24.7,144.0,48.9,144.0,2.5,144.0,189.3,144.0,0.0,144.0,7.0,21.4,144.0,7.0,0.024,144.0,0.002,144.0,0.028,144.0,0.029,144.0,0.0022,144.0,0.787,144.0,,,0.22,151.0
839,2021-06-04 23:00:00,0.02,144.0,0.002,144.0,0.027,144.0,0.028,144.0,0.0024,144.0,0.908,144.0,21.5,151.0,23.9,144.0,24.2,144.0,48.3,144.0,2.6,144.0,175.6,144.0,0.0,144.0,7.0,21.3,144.0,7.0,0.02,144.0,0.001,144.0,0.026,144.0,0.028,144.0,0.0022,151.0,0.908,151.0,,,0.22,151.0
840,2021-06-05 00:00:00,0.024,144.0,0.002,144.0,0.017,144.0,0.018,144.0,0.0026,144.0,0.75,144.0,29.0,151.0,23.9,144.0,23.4,144.0,51.1,144.0,2.2,144.0,220.7,144.0,0.0,144.0,7.0,28.7,144.0,7.0,0.025,144.0,0.001,144.0,0.017,144.0,0.018,144.0,0.0024,151.0,0.738,144.0,,,0.22,151.0
841,2021-06-05 01:00:00,0.02,144.0,0.003,144.0,0.019,144.0,0.021,144.0,0.003,144.0,0.67,144.0,14.9,144.0,23.9,144.0,22.4,144.0,59.5,144.0,2.8,144.0,235.6,144.0,0.0,144.0,7.0,14.7,144.0,7.0,0.02,144.0,0.002,144.0,0.018,144.0,0.02,144.0,0.0029,144.0,0.659,144.0,,,0.22,151.0
842,2021-06-05 02:00:00,0.02,144.0,0.002,144.0,0.019,144.0,0.02,144.0,0.003,144.0,0.668,144.0,10.9,151.0,23.9,144.0,21.6,144.0,71.6,144.0,3.4,144.0,243.7,144.0,0.0,144.0,7.0,10.7,144.0,7.0,0.02,144.0,0.001,146.0,0.019,144.0,0.02,144.0,0.0028,144.0,0.657,144.0,,,0.22,151.0
843,2021-06-05 03:00:00,0.026,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0026,144.0,0.675,144.0,14.1,151.0,23.9,144.0,20.8,144.0,81.9,144.0,5.1,144.0,240.6,144.0,0.0,144.0,7.0,13.9,144.0,7.0,0.026,144.0,0.002,144.0,0.008,144.0,0.01,144.0,0.0024,144.0,0.661,144.0,,,0.22,151.0
844,2021-06-05 04:00:00,0.022,144.0,0.002,144.0,0.014,144.0,0.015,144.0,0.0031,144.0,0.673,144.0,17.7,151.0,23.9,144.0,20.3,144.0,83.6,144.0,3.9,144.0,239.3,144.0,0.0,144.0,7.0,17.5,144.0,7.0,0.023,144.0,0.002,144.0,0.014,144.0,0.015,144.0,0.0029,144.0,0.661,144.0,,,0.21,151.0
845,2021-06-05 05:00:00,0.022,144.0,0.004,144.0,0.011,144.0,0.014,144.0,0.0027,144.0,0.683,144.0,20.6,151.0,23.9,144.0,20.0,144.0,84.4,144.0,1.9,144.0,253.3,144.0,0.0,144.0,7.0,20.4,151.0,7.0,0.022,144.0,0.003,144.0,0.01,144.0,0.013,144.0,0.0025,144.0,0.671,144.0,,,0.22,151.0
846,2021-06-05 06:00:00,0.02,144.0,0.002,144.0,0.014,144.0,0.015,144.0,0.0027,144.0,0.73,144.0,18.9,151.0,24.0,144.0,19.9,144.0,83.2,144.0,1.7,144.0,230.2,144.0,0.0,144.0,7.0,18.7,144.0,7.0,0.02,144.0,0.001,144.0,0.013,144.0,0.015,144.0,0.0026,144.0,0.715,144.0,,,0.22,151.0
847,2021-06-05 07:00:00,0.011,144.0,0.007,144.0,0.025,144.0,0.031,144.0,0.0027,144.0,0.908,144.0,19.3,151.0,24.0,144.0,19.9,144.0,83.0,144.0,0.2,144.0,194.8,144.0,0.0,144.0,7.0,19.1,144.0,7.0,0.012,144.0,0.006,144.0,0.025,144.0,0.031,144.0,0.0025,144.0,0.894,144.0,,,0.3,151.0
848,2021-06-05 08:00:00,0.014,144.0,0.011,144.0,0.028,144.0,0.038,144.0,0.003,144.0,1.021,144.0,25.5,151.0,24.0,144.0,20.5,144.0,78.6,144.0,1.6,144.0,60.9,144.0,0.0,144.0,7.0,25.2,144.0,7.0,0.015,144.0,0.011,144.0,0.027,144.0,0.038,144.0,0.0028,144.0,1.007,144.0,,,0.91,151.0
849,2021-06-05 09:00:00,0.02,144.0,0.013,144.0,0.03,144.0,0.042,144.0,0.0033,144.0,1.096,144.0,32.2,151.0,24.0,144.0,22.2,144.0,71.6,144.0,2.1,144.0,88.2,144.0,0.0,144.0,7.0,31.8,144.0,7.0,0.02,144.0,0.012,144.0,0.029,144.0,0.042,144.0,0.0031,144.0,1.081,144.0,,,2.33,151.0
850,2021-06-05 10:00:00,0.031,144.0,0.007,144.0,0.018,144.0,0.024,144.0,0.0029,144.0,0.813,144.0,31.9,144.0,24.0,144.0,23.7,144.0,63.4,144.0,2.4,144.0,157.2,144.0,0.0,144.0,7.0,31.5,144.0,7.0,0.031,144.0,0.006,144.0,0.017,144.0,0.023,144.0,0.0027,144.0,0.798,144.0,,,4.52,0.0
851,2021-06-05 11:00:00,0.043,144.0,0.005,144.0,0.012,144.0,0.017,144.0,0.0026,144.0,0.583,144.0,23.7,151.0,24.1,144.0,25.4,144.0,51.6,144.0,2.9,144.0,182.1,144.0,0.0,144.0,7.0,23.4,144.0,7.0,0.043,144.0,0.004,144.0,0.012,144.0,0.016,144.0,0.0024,144.0,0.566,144.0,,,7.43,151.0
852,2021-06-05 12:00:00,0.049,144.0,0.003,144.0,0.009,144.0,0.011,144.0,0.0025,144.0,0.48,144.0,23.2,151.0,24.2,144.0,27.3,144.0,42.5,144.0,3.7,144.0,155.6,144.0,0.0,144.0,7.0,23.0,144.0,7.0,0.049,144.0,0.002,144.0,0.009,144.0,0.011,144.0,0.0023,144.0,0.459,144.0,,,9.7,151.0
853,2021-06-05 13:00:00,0.053,144.0,0.003,144.0,0.011,144.0,0.013,144.0,0.0028,144.0,0.492,144.0,14.7,151.0,24.2,144.0,28.4,144.0,39.5,144.0,3.1,144.0,145.2,144.0,0.0,144.0,7.0,14.6,144.0,7.0,0.053,144.0,0.002,144.0,0.011,144.0,0.013,144.0,0.0026,144.0,0.472,144.0,,,8.86,151.0
854,2021-06-05 14:00:00,0.055,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0031,144.0,0.438,144.0,21.4,151.0,24.3,144.0,29.5,144.0,34.9,144.0,3.3,144.0,144.5,144.0,0.0,144.0,7.0,21.2,144.0,7.0,0.056,144.0,0.002,144.0,0.01,144.0,0.011,144.0,0.0029,144.0,0.418,144.0,,,7.44,151.0
855,2021-06-05 15:00:00,0.059,144.0,0.002,144.0,0.009,144.0,0.011,144.0,0.0025,144.0,0.478,144.0,15.1,151.0,24.4,144.0,30.4,144.0,31.3,144.0,4.5,144.0,189.8,144.0,0.0,144.0,7.0,15.0,144.0,7.0,0.059,144.0,0.002,144.0,0.009,144.0,0.011,144.0,0.0023,144.0,0.46,144.0,,,8.52,151.0
856,2021-06-05 16:00:00,0.063,144.0,0.003,144.0,0.008,144.0,0.01,144.0,0.0027,144.0,0.451,144.0,13.7,144.0,24.5,144.0,31.6,144.0,25.9,144.0,3.4,144.0,145.1,144.0,0.0,144.0,7.0,13.6,144.0,7.0,0.063,144.0,0.002,144.0,0.007,144.0,0.009,144.0,0.0025,144.0,0.433,144.0,,,6.97,151.0
857,2021-06-05 17:00:00,0.061,144.0,0.002,144.0,0.005,144.0,0.007,144.0,0.0024,144.0,0.42,144.0,14.4,151.0,24.6,144.0,32.1,144.0,22.8,144.0,4.9,144.0,211.3,144.0,0.0,144.0,7.0,14.2,144.0,7.0,0.062,144.0,0.001,144.0,0.005,144.0,0.006,144.0,0.0022,144.0,0.404,144.0,,,4.31,151.0
858,2021-06-05 18:00:00,0.059,144.0,0.003,144.0,0.006,144.0,0.008,144.0,0.0025,144.0,0.405,144.0,12.1,151.0,24.5,144.0,31.9,144.0,22.6,144.0,5.8,144.0,238.7,144.0,0.0,144.0,7.0,11.9,144.0,7.0,0.059,144.0,0.002,144.0,0.005,144.0,0.007,144.0,0.0023,144.0,0.389,144.0,,,1.65,151.0
859,2021-06-05 19:00:00,0.043,144.0,0.002,144.0,0.01,144.0,0.011,144.0,0.0027,144.0,0.486,144.0,23.5,151.0,24.3,144.0,29.1,144.0,35.9,144.0,8.3,144.0,203.2,144.0,0.0,144.0,7.0,23.2,144.0,7.0,0.043,144.0,0.001,144.0,0.01,144.0,0.011,144.0,0.0025,144.0,0.471,144.0,,,0.62,151.0
860,2021-06-05 20:00:00,0.032,144.0,0.002,144.0,0.011,144.0,0.013,144.0,0.0025,144.0,0.559,144.0,38.6,144.0,24.1,144.0,26.4,144.0,45.5,144.0,8.3,144.0,204.2,144.0,0.0,144.0,7.0,38.2,144.0,7.0,0.032,144.0,0.001,144.0,0.011,144.0,0.012,144.0,0.0023,144.0,0.545,144.0,,,0.24,151.0
861,2021-06-05 21:00:00,0.031,144.0,0.002,144.0,0.009,144.0,0.011,144.0,0.0024,144.0,0.566,144.0,98.4,151.0,24.0,144.0,24.4,144.0,56.9,144.0,9.3,144.0,210.7,144.0,0.0,144.0,7.0,97.3,144.0,7.0,0.031,144.0,0.001,144.0,0.009,144.0,0.011,144.0,0.0022,144.0,0.553,144.0,,,0.22,151.0
862,2021-06-05 22:00:00,0.032,144.0,0.002,144.0,0.01,144.0,0.011,144.0,0.0023,144.0,0.578,144.0,51.5,151.0,23.9,144.0,23.7,144.0,60.5,144.0,4.6,144.0,183.1,144.0,0.0,144.0,7.0,51.2,144.0,7.0,0.032,144.0,0.001,144.0,0.009,144.0,0.01,144.0,0.0022,144.0,0.567,144.0,,,0.22,151.0
863,2021-06-05 23:00:00,0.034,144.0,0.002,144.0,0.01,144.0,0.011,144.0,0.0024,144.0,0.563,144.0,25.3,151.0,23.9,144.0,23.6,144.0,56.8,144.0,3.5,144.0,205.6,144.0,0.0,144.0,7.0,25.1,144.0,7.0,0.034,144.0,0.001,144.0,0.009,144.0,0.01,144.0,0.0022,151.0,0.549,151.0,,,0.22,151.0
