,AGU_PM10,ATM_PM10,CEN_PM10,LDO_PM10,LPIN_PM10,MIR_PM10,OBL_PM10,SFE_PM10,TLA_PM10,VAL_PM10,HR,TMP,WS,PM10-2,PM10-1
0,0.5225341279766831,2.2182305763089873,1.9392500280767828,4.092479306094156,2.6545060258945967,0.8132838601109668,2.6010528377638003,0.06305393325908733,1.977493204644787,-0.09733432923674938,0.04179639907690984,-0.5643938546282998,-0.887403816389427,0.2858900050443534,0.3495475798528656
1,1.6249279136425283,1.4844685573078418,3.9858272758080964,5.86938833579675,2.421363339660504,3.5208455085345216,3.8659300961502043,0.5019714194752388,4.205161297078524,-0.1258329558318483,0.367879711754342,-0.5178197799601926,-1.2342748052752635,2.6547125138264493,2.4385220997583796
2,0.7730781701734661,1.451304172268242,5.482914682543667,3.3432217268385163,1.8618208926986815,3.2790095370923384,2.2001106124639587,1.943796069418991,4.999845186786261,1.307240838664563,0.8147346217197116,-0.4945327426261393,-0.5957168484627009,3.009103282856842,3.198573096956144
3,0.42231651109796986,1.0118760704935446,5.247085473164473,3.7006657096026747,0.5453418577635052,3.6510056332916205,1.837353361002198,1.8688109954759429,3.751968074835558,1.103679220128141,0.7624002628949387,-0.4945327426261393,-1.1554404896193915,3.198733431197666,1.861878091659461
4,0.39726210687829155,1.2108623807311436,4.396777185221344,1.8962609889182225,1.2929527382874955,3.6434963953248647,1.2216206578631559,1.6857163731781122,2.721113069311063,1.225816191249994,0.786554582352526,-0.5178197799601926,-1.005655289873235,1.8619963199426772,0.5453889410940074
5,1.0336439740581205,0.9870027817138447,2.0229188069819424,1.349784130653788,0.5406790040388234,1.5478413689102741,-0.15781152203748902,1.597081103735723,0.6147220363507964,2.475684529063626,-0.014563679657461082,-0.5643938546282998,-0.9898884267420606,0.5454656999043338,1.2930055661494777
6,1.3593512289139384,0.7589976345665961,0.4542264917880029,0.3633762166796206,-0.5613087595609879,0.08508032189891426,-0.3248707825790896,0.7569570714029334,-0.3778349503926022,1.5270873866838992,-0.43323855025564567,-0.6575420039645153,-0.4222813540197828,1.2931058749202053,0.5407260515406469
7,0.4974797237570048,0.08327328938475018,0.004750028367263898,-0.1384201437392936,-0.6234801425567459,-0.34679713347116364,-0.3582826346874097,-0.19380634551718318,-0.48315450204061555,0.1387971482655004,-0.6707560249219233,-0.5411068172942466,-0.43804821715095715,0.5408026634697234,-0.5612701795702231
8,0.3922512260343558,-0.2525161091411979,-0.1314549605481116,-0.24496594629399465,-0.5986115893584427,-0.6111608188136142,-0.5348881386885302,-0.25907248026470026,-0.783155649159199,-0.5940246784656191,-0.8076305018482528,-0.4479586679580311,-0.3276801752327364,-0.5612282805765406,-0.6234420402816967
9,0.4674144386933907,-0.6504887296163956,-0.21473458234208406,-0.3858813625760186,-0.6328058500061096,-0.5967199765698532,-0.7114936426896509,-0.31629409979793877,-0.8023046585497469,-0.4230329188950246,-0.9002220597690052,-0.40138459328992376,-0.6509008694218114,-0.6234020997046796,-0.5985732959971072
10,0.016435162739181188,-0.9489681949727937,-0.2190153105651387,-0.5199228561125779,-0.654565834054625,-0.527981567489551,-0.6494430602027708,-0.4909802016681753,-0.6427295802951812,-0.5492411223876064,-0.9807364579609636,-0.37809755595587047,-0.4222813540197828,-0.598532572053424,-0.6327678193884176
11,0.28201184746777114,-0.7665640772549949,-0.2727189919089153,-0.40994009218514477,-0.6592286877793068,-0.5075718437850355,-0.5062494083099702,-0.6795167019050766,-0.3746434488275108,-0.1706165119098612,-1.1256623747064889,-0.37809755595587047,-0.23307899644569016,-0.6327281725739003,-0.6545279706374335
12,0.5826646981039109,-0.397610293689447,-0.07969706476026897,-0.08342876177557715,-0.6623372569290947,-0.5385715184683091,0.05220583407195179,-0.6086448868724968,0.13280530002200797,-0.024052146563637262,-1.121636654796891,-0.40138459328992376,-0.5562996906347649,-0.6544890092687491,-0.659190860190794
13,0.3872403451904201,0.01694451930555051,-0.009648784746647127,-0.1143614141301677,-0.6110458659575942,-0.576695341991838,0.14289514693739203,-0.7047058626665278,0.24450785480020393,0.2935039783531811,-1.121636654796891,-0.40138459328992376,-0.3592139014950852,-0.6591520457033595,-0.6622994532263677
14,0.5375667705084899,0.6719411238376465,0.1432899599497602,0.4836698647252508,0.6525874934311879,-0.22607169231332194,0.5438373722372334,-0.571570955896286,0.46152996122641315,0.0858711274460305,-0.9042477796786029,-0.4945327426261393,-0.46958194341330595,-0.6622607366597665,-0.6110076681394019
15,1.2290683269716114,1.0491860036630942,0.6503616758261436,1.724412920281608,2.4540033157332775,0.11800544221468913,0.4149630855337131,-0.13503770382735292,1.0040852272919365,1.0588956640501284,-0.682833184650717,-0.5411068172942466,-0.7060848903809216,-0.6109673358790517,0.6526354008212994
16,1.8604393133075046,0.5392835836792474,2.0735092314362245,1.7175389975361433,1.6442210522135283,1.5189596844227522,1.5891510310546768,-0.12813980503501904,2.3157923705444667,1.3520243947425763,-0.44934142989403736,-0.5411068172942466,-1.2815753946687864,0.6527155379003737,2.454065064936248
